usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
81,6,0,3156,421,245,2.1460455667880045,4.77676729478903,1239638,309847,1.7184552526539227,666,1076743
83,6,-1,3008,415,236,2.035484855417799,2.56492223421336,1222458,196621,1.4108439278182427,424,1076421
83,5,0,3025,415,239,1.9839991804830999,2.4196123441229793,1220114,190883,2.5864057522355903,397,1072588
83,6,0,2983,414,245,1.91177241103674,2.697070987548715,1218968,191605,0.5285955516129176,412,1070846
82,5,0,3035,419,239,1.9867479624347189,2.6087813249149843,1231385,194624,-0.038921322970861816,414,1059836
82,5,1,2146,332,128,2.81795130932262,3.565599235902822,1001288,30395,7.503521461188088,2370,1088084
82,6,0,2090,327,126,2.801130450145577,3.6578151140206474,995546,38065,4.4485241985871795,2391,1086858
82,5,1,2121,327,134,2.8576040641783647,3.739084040028345,1010293,36896,1.3370807707852042,2349,1082580
82,6,0,2157,329,126,2.7281573093917717,3.6356640314722624,1005331,29245,3.368928316251007,2391,1096861
82,7,1,2149,334,175,3.11860876863975,3.742677703734518,1015041,56569,1.383112679908118,3422,1134163
83,8,0,2152,327,125,2.766832742573997,3.7011900935184445,1003748,35754,1.3168010175318643,2351,1090500
83,7,2,3216,176,131,0.9919971992014455,5.824834694476451,120152,23823,12.952019243506415,219,1316921
82,7,3,3252,177,138,0.9225734938635146,5.678387151689305,130185,26914,4.7066311594646075,201,1299430
86,11,4,3521,193,220,1.2778045050736297,8.162673794981798,145612,91612,6.39224431735799,230,1309755
83,6,3,3215,178,136,0.9649988933054933,5.743553981489881,132872,22160,4.569182396664683,233,1307560
85,15,3,3320,205,157,1.333525971081004,8.34669018973092,149313,71464,5.623941664040419,304,1309858
82,6,1,3274,186,131,1.0803881471348442,5.872533546438428,127236,24175,7.782709179659179,219,1310619
82,7,3,3928,704,249,1.0603468254642094,0.7395845652722834,460168,170001,9.32941295089346,152,1298065
82,7,4,3979,705,243,1.073561904954815,0.8935701107318889,459414,164572,6.219638198573011,152,1291520
82,8,3,3909,703,247,0.9346071731802689,0.8447091380139479,451913,171005,9.94900093449222,157,1297284
82,7,4,3964,698,247,0.9942885586815041,0.7777179200591916,455361,163492,7.016117166539413,156,1298933
83,7,2,3969,705,242,0.9874241936597986,0.7024749070950702,463046,168662,4.5928494610398785,159,1290572
82,7,2,3944,699,245,1.0048972616586547,0.4769521378311013,466435,165336,4.135997612354053,159,1286926
82,9,11,3222,351,187,1.236053026544504,3.256423499517463,374703,344669,1.0292494317421295,278,1043403
82,14,9,2920,386,461,3.5288773650009926,3.818653339452501,382814,347723,1.1664378756104106,263,1050899
82,12,9,3531,354,155,1.2807822408353768,3.334409263046066,376702,348694,1.2404976328251116,278,1060366
78,10,7,3098,342,218,5.386337649050288,3.4945940438510625,380494,412077,1.461040957690853,373,1065727
82,13,8,3179,367,184,1.0303824309580267,3.0195622593583984,378095,348550,2.191736900230582,301,1065948
78,22,15,2929,342,162,5.885425760097853,3.6377530425931504,399297,391115,1.8525976139087676,291,1072606
83,11,9,4333,301,192,2.7925475397653807,2.9217511337921045,90048,70872,3.916125950379457,779,994632
82,12,8,4382,298,190,2.8007162674131667,3.0733081578928774,106338,68947,-4.423163646694319,755,1000100
83,13,8,4352,304,187,2.8031589973591595,2.9400715048908834,95657,70868,-1.4232970093253292,767,992627
82,13,7,4373,301,188,2.7363110920706673,3.0071425822272335,97018,67745,4.736552905457527,780,993112
83,11,8,4386,303,190,2.777138916026955,2.89175646379298,106916,74383,3.1234534611413576,742,994088
82,13,6,4361,298,187,2.8344105891192886,3.0057449042880906,98451,68623,-0.4550707271157477,788,998513
83,18,14,3027,192,118,1.841909860940596,2.1717259162628255,306349,73047,2.5020139702361113,1221,1022867
83,19,17,3000,199,126,1.8757582075471966,2.2520678938684724,309750,69423,-1.4083782901459005,1194,1017517
82,20,17,2985,188,118,1.802346943857154,2.1239251987962353,301439,69477,6.453760504430662,1216,1008139
82,19,16,3012,198,119,1.8573561448767575,2.2687400351142037,314358,67962,3.353492553860211,1210,1018749
83,21,15,3004,192,116,1.7702858347963015,2.237723215450422,297003,76536,2.3068238205612017,1198,1032845
79,19,17,3998,322,125,2.4235102833457027,4.044151102858538,300948,73005,2.517182856585627,1247,1019801
77,25,11,4660,450,286,1.8712823200072792,2.1474178953467757,294240,73601,10.819976362935204,414,1304189
82,25,4,4625,235,176,1.2557569253619398,1.974466242382029,248636,55902,4.699235976944805,284,1306923
74,25,4,4662,399,292,1.3253809341545622,2.1883205703024213,288208,119160,10.837933415443391,370,1304178
82,23,4,4638,227,173,1.2226414260458593,2.0029908975287487,235163,58148,7.757308671942207,298,1304110
82,24,4,4666,225,176,1.2650567831844652,2.0979806523554325,243605,55182,5.484048458370394,289,1302491
83,25,3,4637,224,175,1.200919155518371,1.8468507428922107,238030,56959,11.127010058448878,306,1298590
83,24,18,2160,499,163,1.2521454181624603,2.649522515227868,929526,608281,2.3142139252983025,207,1032605
81,24,17,2183,493,164,1.2365961322868582,2.5683588775953705,930566,613296,1.556475148901237,251,1033772
82,23,17,2213,496,162,1.2059891720408236,2.5676952047052315,925290,609251,0.5138356786230163,245,1036327
82,26,18,2196,503,164,1.2228892720427476,2.5384337156787,938341,614779,5.825612621303202,250,1032920
82,39,50,2329,554,187,1.4493844167608037,4.152909484165775,991372,728968,2.8416266825117726,1426,1033432
83,25,16,2201,494,165,1.1441598043246797,2.6564302302032936,921957,617446,-2.9922785165107677,211,1038189
83,31,42,2356,247,214,3.9466256453002893,1.6641840693639565,162541,32522,-3.6710845076675795,197,1022825
82,33,41,2366,237,205,3.9731757870834965,1.4547111561976116,163441,34095,3.8617886355064748,224,1033248
82,31,42,2345,239,216,3.9643547746423833,1.6916642443154968,149058,31571,2.3948860669930507,214,1021242
82,31,41,2357,239,211,4.063440352206552,1.704470113962838,152135,37958,2.502669975935667,184,1017094
83,31,41,2335,233,217,3.95923563199294,1.735520289117116,142717,34632,-3.134307330969878,205,1030708
82,41,74,2582,248,236,4.347714816886113,2.072576651340213,158572,35232,1.4686976618325538,503,1023854
82,46,62,2795,333,195,1.57367196832767,1.0558977760390174,850907,492623,4.34144872016814,3572,1038555
82,46,61,2784,337,188,1.6696978749222753,1.1801476982502321,852638,487821,4.633488693515671,3579,1039539
82,46,63,2769,337,192,1.6475187297715315,1.0058848668492104,850686,491031,3.3125460592266656,3586,1044538
83,46,62,2751,337,192,1.605484077598221,1.18349100795459,844552,490575,2.8509737581176795,3609,1035669
83,47,61,2839,339,193,1.5327923669281225,0.8420717973240333,849628,491862,4.537006141118929,3593,1025874
82,46,63,2778,337,189,1.6104618446244336,1.057023067225001,844225,497095,7.477545778951338,3577,1035550
85,1,0,4229,300,146,0.2,0.2,260906,118328,3.5695537679724927,156,1037939
84,0,0,3872,273,146,0.26250490402830323,0.0590800248686815,265052,105928,-1.6209827171891673,136,1032139
83,0,0,3919,276,148,0.11037995192698985,0.17265532220479743,260861,110722,4.131527706723128,142,1027774
84,1,0,3861,281,144,0.1458714506003837,0.18981447460713788,257875,112316,1.4111417973768716,161,1034912
83,0,0,3873,272,149,0.1531778103789004,0.2884545063941969,258381,111708,3.198700316406848,166,1034215
83,1,0,3827,268,146,0.20933028148494964,0.3050270991983437,265771,110732,0.6685528591860095,159,1026308
86,23,13,6543,492,342,0.27354188096769677,0.9594391623990037,23503,170367,2.672679955235232,343,1016513
82,4,1,5600,459,310,1.275145133197628,0.7476117196262442,22972,155717,3.400580143102403,204,1026794
84,2,1,7888,407,296,0.7063399199679234,2.8888972653847413,32194,155234,3.3162016663380545,1208,1032753
86,27,19,5682,482,303,0.5062591868469087,0.915801486084477,22799,158156,2.524537588992923,215,1024814
81,3,1,5814,460,290,1.7892757188661217,0.38891285254594726,42849,165717,3.286615258107715,190,1019776
85,27,32,5865,545,310,0.5474421267918339,0.505708291289511,22828,160895,2.5534470806491365,171,1020315
83,4,1,1501,120,148,0.18599685207399844,0.014221887649114556,411606,363170,6.47879559533156,132,963166
71,5,2,2808,154,186,0.9468474996544578,1.5314112553146448,422000,382347,3.239357024835138,152,1070949
84,3,1,1561,118,146,0.13868691607088793,0.19734927760020296,411689,367387,1.609106642637598,149,968476
84,1,2,1506,125,145,0.2845633885241652,0.12168765385449305,414129,363338,3.0978972219596406,125,971688
84,2,3,1487,116,146,0.25800687640456377,0.2828830515993411,412032,362825,3.583256141308433,135,967007
84,2,3,1536,118,140,0.21891964532180808,0.29676944704515895,416632,369027,-1.8600134406398707,135,967494
83,3,0,2441,655,102,3.304748175510661,5.486098825339108,177813,28480,0.6115417500168644,332,1100079
84,6,0,2531,1021,104,3.20375085810472,6.780267603626404,176847,31641,1.5649025324101935,389,1103993
84,4,0,2453,645,98,3.2095833290138267,5.567845395794555,177652,30565,1.3125479028044182,357,1099285
83,2,0,2416,650,99,3.1659657348063552,5.680073756174446,177267,28679,1.5282182407872034,356,1107158
83,3,-1,2515,653,99,3.29578273612069,5.67773610566773,162003,26508,-1.097352322307919,337,1113290
84,5,0,2543,985,109,3.594396099540837,7.405564053243963,177379,32831,1.5823484985666079,385,1108333
84,2,2,2135,317,204,1.286374909131472,1.3996468474107626,667016,47768,0.9731219907754396,343,1134574
83,2,1,2101,318,198,1.362471045448751,1.3485797352440465,671549,48557,-2.073171544082558,324,1129916
76,7,4,2675,324,241,7.096546932215361,15.60993116863914,678413,75961,1.9065254315755644,457,1138019
77,7,3,4011,324,234,1.7413513706061532,7.967093018907978,694748,50209,1.5035653390394748,377,1154910
83,3,3,2119,322,197,1.469235430786793,1.3585311481794033,669850,48680,-1.0832184082526113,355,1132730
85,4,2,2178,327,196,1.458439173595696,1.5373429810685315,689637,54107,5.853980407196791,352,1132166
84,4,0,3737,849,265,0.4238735986885963,0.37780972153905323,376816,88005,-1.7159526868201103,142,1041426
82,5,1,4918,1186,271,0.9211564349194472,0.7249394372464635,378534,108508,1.2565133224549152,330,1046598
83,5,1,3762,853,260,0.4124546695702507,0.4266921742014987,377707,90444,5.911424648365191,103,1046926
83,3,0,3736,855,268,0.3589846134188255,0.34192386479278664,386759,90476,3.1012517042406547,103,1044323
84,5,0,3705,860,264,0.37943996406844244,0.47073108486968374,383711,87040,4.5041056442147696,149,1044133
83,4,1,3722,854,265,0.46412378067296234,0.349154580436321,383370,91005,0.89145529848933,144,1026776
82,11,6,4657,315,282,0.8174695259670449,0.9280315624922519,116645,131612,4.152793147301551,1569,1022922
83,10,7,3733,249,174,0.6425748704691502,0.7477190617454008,122146,120691,1.153899464440358,1088,1021291
86,11,10,4304,252,172,1.066055594720683,0.9568822049816935,113100,132695,2.5016666784310293,1220,1040030
83,11,6,3735,240,170,0.5908938389994052,0.7785684943320178,107392,124348,-0.7285325718739806,1093,1018468
84,11,5,3716,244,173,0.5875441158786582,0.8451017850637291,100409,127650,1.3462548009242001,1085,1015963
85,15,10,4616,253,190,1.1383471331205923,0.9476916169318025,114453,125101,2.8857773504568245,1367,1029899
82,12,12,4443,267,179,1.6173277493107128,3.1615733486264936,177612,117246,0.519239353419846,169,1003203
83,13,8,4440,266,183,1.5949901495500174,3.2862832488371443,179841,114715,-0.6744994150814274,167,998868
83,13,11,4486,273,183,1.5259963855060572,3.2051128218412375,174489,119707,0.4597837100718418,161,993316
83,11,11,4449,267,185,1.5745640658745212,3.1760728492272587,182795,116254,-5.426693763601115,162,999452
84,12,9,4447,267,182,1.558864268938617,3.1778874947669795,176646,116206,-1.2265022609286047,156,999929
83,13,11,4485,274,185,1.5682295667633472,3.3219754294811685,170526,120549,3.5359284634834953,140,1008730
83,14,13,3418,504,104,2.2182427719922773,2.2028947797505474,126855,23601,0.25815187627077907,146,1085874
86,19,21,3954,669,106,2.2786289576978698,3.6050449169420444,129111,34387,1.0,149,1089171
83,11,12,3373,503,102,2.1999075750382038,2.1487580492679306,125758,31035,-1.59423531905892,135,1083937
83,14,13,3391,514,99,2.2239872897058754,2.3292678124259765,125728,32045,-4.6758119549005945,155,1071474
83,13,11,3354,515,105,2.1132296303534766,2.2474806202811606,141651,31754,3.0547000809091758,135,1085572
83,13,13,3394,505,104,2.210253110668143,2.2022255657651333,128605,28614,1.6195829833325215,131,1085693
84,16,5,3592,309,238,3.0264277661243786,1.1832806908803015,220661,51474,7.371081294960412,881,972122
83,43,23,3582,326,242,3.6327111029114407,1.4423569789031276,217978,54421,3.613951858746073,1588,981465
83,25,43,3585,317,244,3.885248651695258,1.4048049915015166,222012,50836,5.172985946801619,1422,975156
84,16,6,3558,313,238,3.0267951146624408,1.1030010216108928,208631,53289,0.5808132137252997,861,973336
84,16,5,3538,316,241,2.986114265205681,1.1134201208979668,211494,52399,9.879665829766083,899,977524
83,17,5,3578,317,238,2.964429286836721,1.2841956041056926,220770,47945,1.4716632005606143,863,956304
84,17,0,3742,153,113,4.766750998743217,3.0513466788258343,20543,34628,0.24796831495984994,235,1066355
83,18,0,3738,161,112,4.771564850442326,2.9034947537830917,22457,35342,2.997431817806033,226,1065006
83,18,0,3777,156,115,4.7899687158763005,2.952211901735787,26311,33226,-0.1984615528064082,230,1066891
83,18,0,3767,161,114,4.76143235585573,2.955667063466807,20515,24904,1.9291722261574198,223,1066065
83,17,0,3776,160,115,4.868190406011079,3.033501013216811,32237,31882,5.776406274314761,230,1071299
83,18,0,3727,150,116,4.776979150419684,2.9101759334719657,16391,33287,6.533434882563786,210,1060669
85,27,20,1101,83,73,5.5196076080445575,4.593078218172522,73553,45999,3.8558457943868207,765,1020096
84,25,18,1063,69,58,3.76009845181023,4.130759560479313,72883,41104,9.063495179755105,627,1018463
85,35,21,1142,76,64,3.831041653421228,4.2649575796548325,73723,38173,4.0534993402497825,882,1019862
83,24,18,1041,74,54,3.817005510063391,4.096058166677479,77640,37471,2.583018108721271,620,1026965
84,24,20,1073,67,57,3.7200582911491193,4.186797658580498,71275,34245,-0.1939988094664269,614,1021724
83,23,19,1025,66,54,3.7555268621275215,4.081879795271053,65430,36772,4.932132168542462,632,1014738
84,34,13,2378,233,138,2.740455746675794,3.6741974833073896,124462,67801,-0.5276066702903848,208,1018361
83,34,14,2320,233,138,2.8769929721633094,3.5052030013196185,134695,69264,-3.625280213298696,199,1015093
83,32,13,2269,238,137,2.9384315071333003,3.465503769343958,132146,65999,-4.304710710806301,193,998888
83,35,14,2306,239,137,2.852802222652957,3.8303262401591383,123125,71573,0.49878567622658954,194,1014773
84,32,16,2315,239,137,2.854412915082492,3.491586600281244,124473,65183,0.2186493545216346,197,1009428
84,33,14,2319,238,137,2.88518869219626,3.6118602257748074,128906,68817,-2.5739160202933284,199,1022830
83,40,57,3582,228,134,1.0289574484492472,1.1978589598060754,24935,34074,4.664058160106879,180,1122072
83,43,57,3668,233,130,1.0144397488888395,1.397393463882953,23624,25964,4.522566914830554,177,1133475
85,63,103,5011,238,134,1.3133503152352806,1.6000826643884778,21126,32172,2.251955760750104,650,1130611
87,43,76,4798,290,134,1.2357277886886586,1.6924541541193467,27383,29821,2.313392193569387,318,1130327
85,75,77,3886,239,141,1.0486313862424759,1.5882039053050103,22576,32720,2.366483515557576,370,1131451
83,41,58,3626,229,133,1.0592460632070684,1.175809206904695,17598,30488,3.3906486827987727,181,1128353
83,95,40,3872,328,265,0.856387905863931,0.6192418527129804,311192,84980,6.658651236177032,241,1044813
84,96,37,3879,321,260,0.7553310342026393,0.8367552373162747,299139,75469,4.282939450631158,198,1040658
84,146,40,3887,344,265,1.3465734134870724,2.77449163384845,306361,85362,3.3382011662804723,266,1045072
83,95,38,3872,316,264,0.7751862498550812,0.7876830247100726,304632,77362,-0.45788607818707083,222,1035444
83,94,39,3891,326,261,0.8308834871789722,0.9228248080582268,302183,83483,3.6990445416818076,238,1030582
83,95,38,3842,325,263,0.761085095450452,0.7185675550629541,304990,87738,4.804973013693948,227,1039343
83,116,52,1366,201,147,3.5647418126080996,6.096412609525241,163961,113644,5.533991750378437,326,983938
83,116,53,1414,196,140,3.5837515797573607,6.149952409983784,160259,102702,-1.3377455014585862,322,984481
84,210,54,2221,232,181,4.831258015271494,7.6623665698871655,167466,112225,1.3851798882638082,481,984453
83,117,51,1406,200,141,3.5773679394445588,6.157110531676449,160021,108693,2.4900372306171237,310,990716
84,230,73,2081,235,151,4.688579524372938,9.304251568466059,169332,112037,1.2357653848684864,372,990957
84,115,51,1438,203,146,3.6196622209893454,6.255331931978367,166274,105856,5.8994550289310705,299,973804
87,3,0,3081,224,233,1.3976849244982565,3.1730423895318243,504966,216315,6.878182535184892,143,1029552
84,2,0,2934,176,110,1.205731786970995,1.6829854037092729,498378,178194,3.515650815889339,153,1018530
85,6,0,3711,300,172,2.1218515650885825,2.0091946093126563,514019,174496,7.840418847939542,152,1028834
84,1,0,3011,167,103,1.1954848049028608,1.755959460845654,496912,172288,3.568179517401012,138,1019393
84,1,0,2971,170,103,1.1409573694760937,1.8140939221090349,493351,175484,7.161571394068186,152,1013244
85,1,0,2975,163,112,1.1859961729988437,1.8067066964264955,495531,171987,9.840187175241386,117,1013098
84,2,-1,2936,161,360,2.1210531923719795,4.211020341251185,44947,181219,-3.687939755482129,1295,1057804
84,3,0,3982,232,389,3.406285803360348,5.588918777485671,35474,188470,2.33282630337122,1262,1071860
85,1,0,2865,169,359,2.203396542036572,4.155171008074569,35096,180978,2.360039641322556,1235,1055616
84,1,0,2892,165,358,2.2404106385229805,4.281091238934963,28779,179908,-0.3785485037606495,1262,1060161
84,3,0,3975,239,419,2.3596239664847567,5.783641251561918,33270,186580,1.6590919738517944,2287,1073084
85,4,0,2887,164,359,2.231100921364805,4.1273251245295395,25122,183068,3.3812991453881347,1254,1059763
84,3,1,4308,362,217,0.5902593165199619,0.7362479347043219,201972,88461,3.7417188840068847,181,1070418
84,4,1,4316,361,215,0.6068416164595687,0.4330466931577308,195054,93388,2.940284726556458,182,1068901
85,5,3,4947,385,271,0.7430415175841526,0.9721250740508015,197041,95383,1.8593822216279514,529,1066192
88,5,2,4831,455,223,0.7627106485941949,1.9676319074252202,217062,93099,2.186871462647993,380,1066278
85,4,2,4357,362,216,0.5957479054945496,0.6104244624016052,198179,91490,-0.5488607096461537,147,1062637
87,5,3,6866,509,255,0.6142778394984224,1.6065827754495912,212439,94001,1.956980211152763,296,1066254
84,7,4,3359,734,105,1.0226943589534647,1.4902609614443052,2402763,51481,3.4295300406643414,2453,1094239
84,7,4,3374,736,110,1.035636600956172,1.3743309871973586,2413694,44919,1.9513399719667366,2441,1088317
86,7,2,3288,740,114,0.9899429481490614,1.4309035803962384,2412773,43236,-0.048199520405143526,2446,1090943
85,6,4,3375,737,111,0.9685725841851377,1.538949689791804,2405300,42381,4.916678363173237,2425,1085286
85,6,3,3373,734,110,1.0058043858224375,1.4114452923607936,2403728,47172,6.457573397981879,2457,1093486
84,5,5,3319,738,108,0.9673539505106707,1.3909964815687244,2406892,43324,5.830217217827885,2461,1087074
90,9,7,1332,108,70,0.49798894843989533,0.25435949883524755,97557,26337,1.8514304757187368,2818,969288
84,8,6,1093,87,60,0.21911789775882737,0.286010290684519,100667,25969,3.260780922717,2633,947063
88,10,7,1592,177,72,0.3963260131020416,0.5879236465413623,101393,29611,2.1389058724182015,3816,972174
83,9,7,1106,83,57,0.1301950758725744,0.08864460943515208,99890,15773,3.6308739809194925,2642,953034
85,9,7,1396,104,65,0.5709913997421617,0.5266461932801958,98127,24341,1.943372123016817,2670,954260
88,9,7,1180,103,91,0.6299707954182706,0.2492975254623689,97345,25065,1.8799561915381031,3103,963237
85,14,1,3442,443,298,4.5758940044024135,2.3989379353732314,87112,56426,1.0765419902451523,249,1060387
86,16,1,3709,389,301,4.579880197036707,2.1514810633327643,87778,56209,1.236088721469054,244,1061998
86,18,1,3973,359,275,5.4710393619354445,2.3684877450787436,87904,56440,1.5524396199717054,273,1060436
85,10,0,3317,329,241,3.5514196509080174,2.0512340096972954,82350,61237,4.485515970678728,260,1059470
84,11,2,3274,332,246,3.701139910970122,2.0804971232189944,95483,50655,2.4497056282850362,226,1059736
84,10,1,3348,335,241,3.59380595617904,2.0826640579388047,83111,56520,-2.7685005620312437,237,1060373
85,11,1,2521,280,242,2.909616169000538,3.8071141104495565,99523,94004,6.133401410173188,1316,1096645
84,12,0,2509,279,245,2.7757090107049813,3.707091053266192,94213,102195,7.807084630188102,1308,1104615
85,10,1,2521,286,245,2.827288287439707,3.779616177681593,96041,100940,10.551055846009222,1320,1101350
85,20,1,2603,332,295,4.552102707302566,4.706828987508139,95821,102874,1.5,1420,1103073
85,11,0,2542,286,248,2.755862741295678,3.8682774953984826,92964,95005,-2.1714777081584016,1309,1100391
85,14,1,2594,341,293,3.0764755994136945,4.60755578147023,94810,106904,1.5,1656,1103029
84,13,10,1359,116,76,1.6429335551395046,2.5392006523471604,319975,41901,3.227488053806825,1765,1055541
85,14,9,1367,111,76,1.5478553131339816,2.557923087059115,327271,41681,3.646009451908979,1785,1069094
85,12,9,1370,119,74,1.4934179512813033,2.5844011830415705,314795,42784,0.3596810740972458,1726,1064793
85,14,8,1327,115,74,1.5792401959607405,2.4982134847895012,320582,50614,3.288701047402156,1776,1063124
85,14,10,1339,116,75,1.663632498996366,2.5785060807803775,329969,50614,1.5919810043876987,1774,1065842
85,13,11,1318,115,73,1.651493273427013,2.6570577764746197,325686,48852,-1.087579966177855,1751,1068290
81,18,11,4067,348,213,2.5443193769003187,4.003938656504328,309831,82883,6.404909914128165,647,1005985
84,15,10,3772,350,161,2.4473077200864646,3.2494218174737632,314440,70367,4.013489971241761,125,1005646
84,15,10,3785,344,163,2.3746835904746013,3.196029432706683,307684,77614,3.3180705979912424,153,1013732
84,14,9,3784,340,168,2.4078374837733034,3.27900512537316,309181,78869,7.32142063508582,151,1016835
84,15,15,3971,367,174,2.457894660498604,3.790448276174303,309424,76522,5.4901613308771235,549,1008138
84,16,14,4557,413,176,2.7172668321433266,3.4577838261108225,311083,77884,5.933239431944383,642,1004911
85,34,49,2795,328,263,0.21996971240756086,0.2087168229090344,192496,234014,4.221070212770736,2129,1056290
84,34,49,2776,327,269,0.18825180687266435,0.08649216849912861,196375,241644,-2.06923974961265,2121,1037783
86,35,49,2828,324,264,0.09290433465842345,0.19165445924931843,195733,245638,4.566934311960125,2142,1042646
85,35,49,2833,323,273,0.184547147660038,0.44628297804995126,216921,232774,6.137130426146847,2114,1046415
84,34,50,2788,321,268,0.205877799594097,0.226397654807624,183210,240903,4.236417904260052,2118,1048317
84,35,48,2771,318,271,0.11193208933368393,0.31354804916424767,192580,247531,1.9359940133516378,2131,1046189
84,54,84,5083,321,217,0.21130573048754,0.07374834736265545,28800,37784,4.72897516595964,1137,989107
87,60,85,5276,464,243,0.6436205791449396,0.6915981638821538,30761,40909,2.9225493482441522,1339,988177
84,54,83,5099,316,220,0.24530978924882116,0.3367182283981337,30109,41363,4.5447076887899325,1101,972454
86,88,118,5498,488,304,0.6509888667071242,0.3365439758747419,31559,40614,2.7412508951745753,1168,983603
84,54,82,5135,314,215,0.2327349229979117,0.1317424656804061,22153,31898,5.460966619765464,1110,981761
85,55,82,5042,321,214,0.1894427522425596,0.08862530752114221,32626,41634,2.5965708671934093,1102,974781
86,95,129,3853,278,172,1.5389776153815216,1.739496108390734,503527,310969,5.223885977166475,3373,1316228
85,61,76,3813,257,165,1.3427631179202395,1.5171748035305719,486825,268629,5.746876586830018,258,1320292
85,61,76,3812,258,165,1.4133434813443875,1.274150037786391,492800,271387,6.611634796014574,242,1321863
84,61,75,3801,260,167,1.4525289807173187,1.3861422533024397,480961,266814,1.5080548544815326,263,1317657
84,63,75,3808,257,163,1.4269292765394013,1.405807713263865,493164,274648,6.7297348988186805,267,1306035
86,101,82,3851,277,176,1.5443827563923203,1.6894367196826332,549087,316556,6.110330746350057,602,1318340
84,78,101,1413,225,144,0.9935477561568402,2.394969112207919,9607,22871,-1.0128020481495472,176,987648
85,79,100,1398,225,146,1.0691850326551908,2.408678067537815,23092,20545,4.27409295956676,163,993085
90,118,184,1474,230,181,1.0031053269374741,4.188687032088245,16929,28237,4.486853775675775,147,992618
85,79,100,1429,228,145,0.9967024619448465,2.189893292241307,25178,26512,7.5298283829216786,132,991317
84,79,101,1409,227,147,1.0020855199263166,2.3624598975180073,16466,23020,6.254744318489822,157,1010102
84,79,99,1451,222,146,1.060990420190627,2.3860182473818785,21026,25283,4.155519300011575,125,984168
84,212,207,4232,401,253,1.144031500931619,1.9734191710586977,396908,158490,-2.4122383088062347,430,1338704
84,212,207,4194,404,251,1.2576488641135515,1.852113869610996,383140,161714,2.6231029398947836,414,1333797
84,212,208,4218,402,251,1.183545927223359,1.9224247752254857,393856,160887,0.23610834785045087,426,1333450
85,211,208,4261,407,255,1.2188016642337647,2.025819136335587,379029,167218,0.4612470684392429,428,1334522
85,213,208,4227,406,252,1.2087045454218233,2.052296989277655,381605,169884,4.280287852838645,427,1334052
85,211,206,4226,407,257,1.2563213535018665,2.028523977318801,384546,158826,2.2837655945601845,409,1338010
89,12,1,2686,216,165,0.730448184563838,3.7950020204855925,121137,130384,1.5996927170074509,358,1104508
89,8,11,2453,224,170,0.6273940125453125,2.9563434243935878,113430,130168,1.5025780809217393,441,1103179
85,1,0,2386,210,164,0.5859639147231587,2.7232389538903736,97256,123105,-3.3235163604006193,284,1096775
85,5,0,2454,234,209,1.1117171724168446,2.59926060279856,94104,147183,1.5,1081,1102597
85,1,0,2344,216,166,0.6498352831517346,2.6914599321029034,87208,123804,2.68615885914246,294,1104419
89,2,12,2701,227,170,0.7534479030126848,2.799817918186198,112793,129537,1.5582416779309605,341,1103410
85,0,0,2629,255,129,1.0415039316482568,3.434552395755346,180606,30621,0.7645769086091588,403,1096665
85,2,0,2710,606,137,1.112255219835981,4.791206204440199,175041,34638,1.4047181373891833,426,1097306
86,1,-1,2548,258,125,1.0190631521341522,3.7320168006965297,171368,32415,3.9436024081604284,412,1093559
86,0,0,2654,258,128,0.9507604810980418,3.631069012694333,172419,30849,4.049710876486005,404,1081752
77,3,0,3383,300,154,13.222843109431171,12.183276249526504,177571,33878,1.5858807750490114,446,1094625
85,2,0,2812,302,146,3.1785946037047097,3.6345954795502537,174883,35993,1.4180127137605694,484,1098281
86,1,-2,3321,275,169,0.9634786494111399,3.3368945656628317,401366,128248,-7.268166603410311,573,1121310
85,1,-1,3319,273,168,1.0483409860591189,3.0142428816700457,398644,125807,-0.959800732829744,569,1120839
86,0,0,3313,273,166,1.0117542131773998,3.24051181620646,399136,124983,-0.6733904455316975,574,1119913
86,2,0,3329,266,170,1.0289246791702498,3.2618849795313007,409756,124197,3.7135355378894097,593,1127949
84,0,0,3309,279,171,0.935311645343336,3.1603231373457215,403543,126194,0.4548600770684219,579,1112476
86,0,0,3326,273,168,1.0106339895920815,3.325026085664836,388793,129641,-0.5789367976559683,584,1117425
86,0,0,4792,249,161,0.7813204553019365,2.942560637519805,12463,46481,-0.7820848695280553,731,1109491
86,3,0,4766,248,170,0.8111428923944489,2.9086622766624375,12122,49893,0.47803383651137443,714,1118878
86,0,1,4826,252,171,0.7932118104200692,3.0831959234175894,15293,41234,5.5903720060315765,726,1121025
86,1,0,4750,260,170,0.8775209272311607,2.948316117796841,9928,49406,2.418612371513235,711,1120279
85,0,0,4766,258,169,0.8080321500517922,3.033798123943255,7318,44862,5.196735868470876,724,1114923
87,2,6,6775,300,212,1.1017020270487974,4.276835454934235,15414,51616,3.6231506219344336,840,1119925
85,1,-1,5435,1158,650,0.4782181843758182,0.8061790705651701,56082,90931,3.080026012203544,151,1079512
86,3,0,5386,1149,649,0.446396683038816,0.8175347811255094,54517,82730,0.8775468946446379,156,1078155
85,1,0,5377,1156,645,0.40255092257167524,0.46534820289875223,41856,88742,1.2645661991143995,138,1082562
