usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
76,26,0,3358,201,130,6.243089528401231,18.389144296933125,215025,46958,2.681151457106545,122,1100029
75,33,3,3432,490,260,3.859288165134741,5.030489153928734,406105,353430,2.0205385772594697,127,1117704
76,34,2,3377,494,266,3.717693536704941,5.25552604945545,400491,355738,2.033340616726145,137,1118848
76,33,2,3420,493,262,3.74343735918983,5.1753113204456485,401163,355610,1.9986606959871047,133,1121053
76,33,2,3407,491,263,3.8012670954980035,5.09066886918047,403979,352356,1.9887047172425807,98,1118246
76,33,3,3388,493,263,3.8,5.2,402655,354612,2.0,132,1119445
75,197,38,4229,445,341,2.6249347161146717,1.3602500950701006,226012,193873,1.5010914181307196,140,1015997
75,200,39,4225,446,339,2.5355369796014426,1.3179165331913594,228998,196699,1.5061554819973748,170,1014018
76,197,38,4217,448,343,2.609226442082454,1.1536193607635776,224748,196086,1.5048579976207934,147,1014212
75,197,37,4275,450,340,2.501380276562074,1.2980959015902496,228400,195776,1.4752566999478056,127,1017993
76,198,38,4228,450,339,2.5115614909550374,1.1594092710483437,226420,196616,1.5176238763121834,159,1019054
77,3,0,7211,247,309,1.3486819997313126,1.4216043933399267,161647,562878,2.278354919772124,300,1008631
76,5,0,7189,256,310,1.3625311215502216,1.607291542211307,165795,565597,2.2802130592004977,282,1007040
76,3,1,7233,248,313,1.3466606312507006,1.6604096532380834,161059,564589,2.333257493777218,280,1003878
76,5,0,7301,252,308,1.348534915681263,1.3339403265089447,158458,566074,2.3160964403057753,286,1008865
77,2,0,7238,250,309,1.4279299727104542,1.4022947493453422,165544,569748,2.278981190763903,311,1004993
76,6,1,5156,470,352,4.126998186042422,1.2486327568930229,150558,50912,4.954076903506318,236,1135554
77,5,1,5257,473,350,4.110504529923737,1.4660357433049778,143028,54633,4.998866046852183,209,1139272
77,6,1,5237,475,356,4.220830374695633,1.2247856577448988,144412,53069,4.979659407446071,249,1137210
77,5,0,5275,475,353,4.202262245372374,1.2286412296551712,148530,51501,5.015429740240875,233,1138593
78,7,1,6297,583,447,4.570083344625967,1.392316120699026,154054,59571,5.26216197638375,348,1138450
76,12,6,5455,519,317,1.3964118842890714,2.01177358882221,126540,113104,4.228422478238255,264,1003804
76,9,7,5348,518,315,1.394286615213529,1.9195382895210518,121225,108946,4.2303783524880965,233,1003123
77,10,6,5399,518,314,1.335577089641363,1.8883118653259245,119446,115264,4.243661427974047,250,1005143
76,13,7,5432,526,314,1.4128704649384833,2.014206164467818,126664,110660,4.178994668508661,272,1007748
77,11,7,5412,514,318,1.3247147161059152,1.9302960281016621,121755,111101,4.19182379627413,239,1001551
76,19,7,5976,654,224,2.2617313283059386,4.766825089221906,192012,88881,2.233680274463203,1097,1018221
77,19,10,5956,662,225,2.2678701732875077,4.739081723407615,193030,90893,2.231749432855756,1102,1019354
77,20,7,5981,662,224,2.143565929395985,4.8879673629274905,193413,87737,2.225110121795912,1111,1022637
77,20,9,5998,660,226,2.2,4.79,194430,88620,2.2,1115,1018756
76,18,8,6001,660,227,2.3098530791737395,4.957445224404378,189914,88299,2.2031036331542784,1105,1022025
77,77,78,3718,203,192,6.440398772254152,4.880867847677482,165263,108854,0.9930844896846689,143,1071303
76,77,77,3736,205,187,6.294096489873802,5.085811056407961,162566,108031,1.0241817508725752,152,1071852
76,79,76,3739,207,189,6.4165531541321,4.999139852815394,169091,105910,1.0215150087823992,187,1073983
76,77,78,3733,204,188,6.404888107093727,5.076363727179639,158018,110732,0.9622604578420964,123,1071523
76,77,77,3727,197,186,6.290871521043192,4.884736552888789,164947,109155,1.0024238246684625,149,1070398
76,122,143,2276,338,255,5.4618705287933365,4.547550396660887,192520,51981,1.041187120763043,123,1048253
77,121,144,2263,344,253,5.392491459484905,4.5478022521796575,188502,52383,0.9708723165052068,97,1048442
77,124,144,2255,343,257,5.4,4.6,192880,52201,1.0,143,1047304
76,123,143,2217,343,258,5.389838759273782,4.485621312525263,192196,53888,1.0389137553882462,153,1046788
77,124,144,2255,343,257,5.4,4.6,192880,52201,1.0,143,1047304
78,3,0,5272,302,319,0.022991557660426643,0.16779552301735676,210961,647681,2.039425901735228,295,985639
78,5,1,5290,300,320,0.0,0.2,214690,646119,2.0,302,985582
78,3,1,5266,300,319,0.034993126917120504,0.11880766553359869,211030,645829,2.0118149222034467,278,981169
77,5,0,5252,302,322,0.04254003062377935,0.3648551880920312,216847,646765,2.0210246035550954,302,984581
77,5,0,5254,302,317,0.08571129794072889,0.27770994965282364,211483,647658,1.9918217552533957,313,987313
78,6,1,4009,260,187,2.2,3.4,57483,172118,1.2,255,988248
77,5,0,4025,262,186,2.2143600543516917,3.531627927810836,56661,170097,1.1913118755869658,243,987266
78,5,0,4020,263,186,2.274294523707233,3.4062286846202023,60074,169886,1.211661581631038,289,994619
78,6,1,4009,260,187,2.2,3.4,57483,172118,1.2,255,988248
78,6,1,4009,260,187,2.2,3.4,57483,172118,1.2,255,988248
77,10,3,5937,359,198,1.3828404326297685,0.7017962222304143,173426,74001,5.2046104396744255,303,1294141
77,10,2,5932,357,201,1.3149975476151101,0.9900424335834521,174671,76026,5.225549389667869,323,1297405
77,12,3,5913,356,198,1.3981113781592207,0.6785058437678548,173581,77937,5.187520873958244,332,1298406
78,12,5,5935,356,199,1.4,0.8,173332,74812,5.2,315,1296418
78,12,5,5935,356,199,1.4,0.8,173332,74812,5.2,315,1296418
77,13,5,1559,48,71,3.9911888422868533,3.5568420240062872,106588,158604,1.0024263671937639,203,1129874
78,10,6,1617,51,70,4.0074296075453875,3.696741433037684,106892,163899,0.9756555244905288,172,1133926
78,12,6,1579,52,71,4.01,3.61,109697,163903,1.0,186,1131263
78,11,6,1624,48,70,4.07845245016635,3.7077317978179325,112470,162964,0.9818199494165373,191,1129923
77,11,5,1570,48,68,4.074736432897426,3.594892975221492,110463,163944,0.9636668687871719,180,1128505
78,14,2,1937,132,114,6.198914654622567,17.642411290285207,79215,40092,2.994654943285667,138,1087904
77,12,4,1941,133,112,6.2190735556579,17.62415714378135,84674,44355,3.0105083971151156,156,1088483
78,13,4,1938,131,112,6.232761042573187,17.695930506924036,79792,47444,3.0004309089840837,167,1088610
78,14,4,1954,130,114,6.19,17.76,80423,44906,3.0,148,1088251
77,13,3,1961,127,110,6.151899497438579,17.700938385101896,77014,44578,3.035976440823975,150,1089510
78,22,3,3141,387,348,7.637407262669024,5.875127305263616,312786,198012,3.0274654181909555,160,1046548
77,23,3,3151,384,346,7.594282294079678,5.652040396426046,304683,194114,2.9986635711053844,107,1045164
78,23,4,3124,386,348,7.62,5.81,303675,195796,3.0,152,1045831
77,22,3,3183,393,346,7.621078571016079,5.8322439823841385,305164,196085,2.9873415151837137,149,1044688
78,23,4,3167,387,348,7.611471041739564,5.796955303603393,301116,196933,3.021501053627013,169,1044441
78,27,19,2618,327,159,7.1161178394993305,5.525024450393306,74246,102041,1.5501601954638329,988,1006556
78,27,20,2654,321,157,7.181817055366127,5.349133982922691,69863,93394,1.4986249223322974,968,1008130
78,28,19,2613,325,161,7.2,5.4,70661,96586,1.5,994,1007877
78,26,18,2639,328,160,7.11224744686483,5.460138016488235,71889,98076,1.5188701090129115,964,1006997
77,28,18,2677,324,160,7.26724445981982,5.566286350180113,66770,97523,1.4968824119948476,985,1008012
78,29,23,1707,108,74,4.3987588356945775,5.372391356600292,139545,47200,2.9765387795559044,339,1019036
77,30,24,1592,104,72,4.4420417503137095,5.262410968317882,143254,49402,2.9619113699117823,368,1015013
77,30,24,1675,106,71,4.374100773227537,5.485669956491091,139817,46759,2.992873207514338,361,1013450
77,28,24,1652,105,75,4.365516573866792,5.430297780905966,139316,50176,3.0893291741637445,362,1017074
77,31,23,1637,108,77,4.364461654128739,5.481343627179963,134814,47738,2.968330883563534,340,1014926
78,7,1,2815,278,147,5.583315917311821,4.721378069044053,253649,112357,2.3779678600282543,1941,1005500
78,5,2,2891,281,150,5.6121061467075,4.661923638332591,251981,113719,2.4087290001589503,1957,1006907
79,7,2,2837,282,151,5.5853068932438195,4.834850697892021,253437,114493,2.3941538699338287,1931,1009218
79,7,1,2821,277,146,5.629658450734448,5.037010374207358,254110,112357,2.3669867969051253,1944,1010322
79,7,2,2849,277,149,5.562766748720654,4.902155406838415,254547,115877,2.3605643822912326,1940,1006513
78,9,0,3745,279,227,1.1812445278692232,3.972692842675425,196401,363402,2.83866268910352,415,988566
79,9,2,3766,279,223,1.2380736751465087,3.94945233971619,195128,362552,2.8436531362773905,388,984732
79,9,3,3728,283,229,1.2026963970646587,4.11879040155515,191725,362039,2.803052126781759,395,984772
79,7,2,3720,285,228,1.215160853620338,4.189275897026412,192431,364498,2.817006957537555,396,984010
79,10,0,3698,282,225,1.2884611569529634,3.929085618431609,195884,359890,2.7995312985599115,425,983018
79,13,9,1946,223,174,3.79,10.98,526411,33407,1.5,119,1103984
78,12,8,1902,223,170,3.807725762261693,10.909405782419132,519949,33934,1.4698957873977845,107,1104124
78,11,8,1958,221,173,3.7550178905998974,11.01657851921741,521689,30287,1.5414982947692693,95,1105074
78,14,8,1959,223,173,3.7899753595458647,11.164352517707604,527832,32489,1.4976512080333493,92,1100595
79,12,9,1968,223,172,3.828664165794638,10.994480183553126,524282,32629,1.547046710403152,117,1104159
79,29,11,3945,620,516,4.251454915576486,1.280501319439663,329353,264305,1.1949019693505512,160,1085053
78,28,12,4004,623,514,4.17668644257488,1.345871855879937,332268,264554,1.2155438807837549,185,1083551
78,30,12,3999,615,515,4.201306340847018,1.2917775904065973,323622,265804,1.207659067584144,185,1081235
79,30,13,3962,617,514,4.2,1.2,326797,265654,1.2,191,1082230
78,30,13,3962,618,513,4.22447719419508,1.2819325061063456,324422,268135,1.2300307546175857,185,1079949
79,46,56,3635,367,264,4.98,2.39,229971,82665,3.0,873,1046947
79,46,56,3635,367,264,4.98,2.39,229971,82665,3.0,873,1046947
79,46,56,3635,367,264,4.98,2.39,229971,82665,3.0,873,1046947
78,46,55,3697,371,264,4.924122641942563,2.5078080419751343,232202,78361,3.039561443126902,877,1048746
79,46,56,3623,368,263,5.012330302209307,2.440188883764016,232672,82959,3.0109039664884856,894,1049112
78,62,65,2947,170,92,5.031278719758015,12.78001579053075,258448,47059,3.2639503315106695,212,1085061
78,64,65,2972,164,88,4.936394474414332,12.983529721734106,259670,48091,3.1476909182616097,257,1087433
79,63,65,2913,163,91,5.008019447315618,12.934935329386944,261629,43798,3.193775393703691,200,1089132
78,64,67,2934,168,92,5.0197042239692715,13.10430407993746,260740,47640,3.1934654089499657,219,1088409
79,64,66,2938,167,91,5.01,13.03,259358,47170,3.2,223,1087484
79,7,4,3292,322,204,1.020492682242825,1.8255241491903496,300286,47615,1.996420778265749,378,994815
80,8,6,3296,326,204,1.0,1.8,296167,47802,2.0,374,994989
79,5,7,3264,326,203,0.9392494105576527,1.9038572068561865,298353,48361,2.0446544872230406,380,995617
79,7,5,3263,330,200,1.0307884015311113,1.8368599101960514,298745,45536,2.0237391645862455,377,993808
80,6,5,3262,320,205,1.0278392154828047,1.8475488147158445,293079,46972,2.0300832705198864,405,996677
79,10,3,3781,339,304,4.001761961007185,2.2120368733049203,178044,140273,1.2191457531112302,479,1076383
80,10,4,3770,338,306,4.06241091032599,2.1602371283991015,177280,143900,1.1472399757458123,457,1080881
77,398,8,5108,379,304,5.245623396933966,3.616750890932365,177152,151517,2.246944765002596,478,1091736
80,10,2,3799,341,300,3.9285392124655685,2.2662710591391657,177518,147092,1.1758656693023104,457,1075738
80,11,4,3794,340,304,4.0,2.2,174498,141499,1.2,466,1079363
80,21,11,4231,400,299,3.0150460758105746,3.159624232135412,240402,142537,2.492309172322552,2371,1095221
80,20,12,4265,403,298,3.033541358650966,3.3063407623860157,230161,140996,2.5243619814047227,2380,1095998
79,19,12,4282,407,299,3.0350272829356966,3.125622362337225,234150,144213,2.4511475490279997,2391,1094219
80,20,12,4236,403,298,3.0244049555212955,3.4214495512117207,234854,144750,2.50502861429526,2402,1094227
77,21,17,4327,437,317,4.809860431229615,3.740190048514237,238274,146126,3.0308439936632317,3189,1101323
80,27,18,3714,220,99,2.8,7.0,460247,29730,3.7,265,1021035
80,27,18,3732,219,100,2.730646543637771,6.982787415503271,459122,32131,3.731820758796605,235,1020120
80,26,18,3686,219,100,2.7811407014081895,7.01974033250411,457290,31354,3.6478547020559757,274,1021774
80,25,18,3666,216,97,2.876311226097052,7.062751582565492,457625,29667,3.720164885517786,268,1022318
80,26,18,3731,216,100,2.758503452908883,7.099893107610426,459768,30425,3.7212931345364777,256,1022816
79,32,26,3197,354,249,1.0316460468859987,1.3669800247458415,107449,69686,2.59438216938041,409,1312085
80,31,25,3241,352,245,0.9229677862587328,1.3708217179853142,113234,69324,2.6137273586380627,406,1315103
79,31,25,3177,348,242,0.9759075957766553,1.3654715417221794,112756,73945,2.601705111639471,406,1315161
80,31,25,3185,349,245,0.9833308104260026,1.5409557711101638,115209,68867,2.565478174454352,391,1315466
80,32,26,3205,350,245,1.0,1.4,109372,69986,2.6,405,1315331
79,37,4,3515,386,117,4.238514858150465,6.219271496936798,288793,13916,4.1791494586566404,805,1304112
79,35,4,3455,392,115,4.125799088279641,5.8927381954682065,291307,16884,4.164230635022615,779,1306567
80,37,3,3531,388,115,4.100387511566823,6.062898755791452,287392,13174,4.2027939269110774,771,1304813
79,36,4,3461,386,117,4.105018847589936,5.934607010476961,289330,13385,4.246297173057115,785,1306967
79,36,3,3456,387,116,4.183167476993827,5.9578146153619205,284152,18725,4.2267221270679585,746,1306901
80,55,59,5513,327,213,0.4,0.4,122053,99901,1.2,228,981948
80,56,59,5488,325,213,0.3869087817458235,0.4938395334487766,122556,101297,1.234162204584973,183,978520
80,54,58,5475,328,213,0.4258948378119396,0.2957641365566611,123222,97647,1.230682865561414,235,982160
80,55,58,5507,330,214,0.4341484174617386,0.46114431360217606,125453,97155,1.1645281574933444,212,980479
79,54,57,5537,325,208,0.4015772222043194,0.44523068156160794,119558,100584,1.1984792723044173,208,980043
81,4,1,2430,192,145,1.303001421686667,1.2267319859444243,345570,121870,1.467595903750113,856,1056626
80,3,1,2437,188,141,1.479516450847824,1.3146269212862818,344076,121485,1.4802705097244901,872,1056793
81,5,2,2441,190,144,1.4451987664780332,1.5543939919178713,341633,122563,1.4521481226675301,850,1056537
80,4,0,2432,197,143,1.3344062461845863,1.672478296611089,346063,126429,1.427838207248233,853,1052943
80,4,2,2436,195,139,1.4579800648316434,1.4408940938069439,346928,120682,1.5137575257584328,878,1054742
81,5,1,5492,267,175,1.0,1.39,249419,36634,1.0,548,1017288
81,5,1,5492,267,175,1.0,1.39,249419,36634,1.0,548,1017288
80,3,1,5488,269,174,1.028234282840729,1.237802735067986,248738,36594,1.0247515150327005,566,1017522
80,4,1,5452,263,175,0.9212816582082002,1.420305561125905,248136,36337,0.9879720183443679,526,1016825
81,5,1,5492,267,175,1.0,1.39,249419,36634,1.0,548,1017288
80,4,1,4333,387,275,3.453480705913102,3.0464987825091203,210156,119476,1.043191073640983,663,990379
80,5,1,4276,388,274,3.3359809707929298,3.2395217429234258,211824,118932,1.0386046780433613,683,990649
80,5,2,4352,387,273,3.4434398212504895,3.4460689703354803,211840,117753,0.9780669650456486,676,988299
81,5,0,4290,384,274,3.381819737911193,3.3030346805193056,213455,116850,1.0067567418739651,695,990892
81,6,1,4322,387,274,3.41,3.21,211938,119371,1.0,679,989015
81,7,0,2107,235,154,7.21,3.81,132739,29310,1.0,318,1022535
81,4,0,2105,232,153,7.17524134276446,3.92914573312619,135941,33460,0.9953697338820977,314,1023353
80,6,0,2064,231,155,7.239506984154475,3.6555868473635273,128746,26582,1.0224560944677494,327,1025373
81,6,0,2137,230,153,7.136647622543415,3.869839827727095,131363,28228,1.022278012218135,308,1021346
80,7,0,2113,231,155,7.241222404673093,3.884785820135054,135992,26300,1.0003955751759368,311,1024901
81,11,4,3234,557,528,2.366238885439939,4.225188514184266,472780,379919,1.4037915454626244,859,1128034
81,9,5,3294,559,526,2.437796295606823,4.394334538215065,471226,381029,1.3863845683851992,841,1126942
80,9,5,3239,555,526,2.455273905386462,4.436281609414011,476540,382679,1.3967261929722985,866,1125982
77,11,7,3488,734,562,2.520393751230722,4.938821808673845,477404,387530,1.9444369791889136,1298,1163887
81,10,4,3289,554,528,2.4281628801215622,4.414860179233848,472207,383460,1.3971772318309053,881,1126360
80,13,3,3559,356,263,3.3758825810930664,1.2051723399956866,455189,150313,1.9173236088059002,217,1077635
81,14,1,3513,355,259,3.3467951976188046,1.0989451726258095,459000,149987,2.031047831464002,254,1078950
80,14,2,3584,367,261,3.3664896606060606,1.2992342931398955,464953,145397,2.0249178612011858,234,1074262
80,15,2,3581,352,256,3.376871720342905,1.1870601949418942,459118,146641,2.035149533487689,230,1077718
83,14,3,4370,361,262,3.648678287990772,1.6058142947072545,461565,159677,2.7537161427189263,280,1082280
81,30,13,2875,266,233,5.0589136591756985,4.4500729643823576,190065,54542,3.7833672250745254,7915,1365223
81,29,15,2927,267,233,5.076454148368393,4.688659073852181,204515,55190,3.8167969546330864,7949,1366055
80,28,17,2925,268,230,4.9428725758228715,4.654048416252264,195602,52724,3.817600390289427,7965,1364795
80,31,13,3008,272,232,4.93010766290073,4.702334073065782,203647,55982,3.7774181244897598,7959,1367393
80,28,13,2912,264,232,4.977545552426922,4.6533275139131405,196718,53530,3.7663069725834664,7958,1367083
81,65,6,2512,166,124,0.5853446087359139,0.8966422909479695,38948,80642,1.0057018278334904,337,1037807
81,65,5,2518,163,126,0.5364461613123963,0.4805310830760557,42345,79746,0.9969152755836262,339,1032457
80,63,5,2535,162,126,0.572837820254483,0.7957923903494389,37693,80196,1.05464359514165,389,1034612
80,65,5,2571,167,123,0.5335598667674164,1.015925084044285,37049,82418,0.9436583826645597,336,1037470
81,64,5,2531,169,124,0.6483838545533922,0.8414667967160986,35558,82017,1.0132640824155015,340,1038396
81,4,0,3326,292,227,2.185779940017961,4.22182530249445,76239,105149,1.0031443482581097,284,983730
84,34,55,4513,369,303,3.5341150723125407,6.948679057343413,79874,113689,1.1637350601275915,298,984647
82,2,0,3301,299,224,2.177520859492494,4.11917961510513,79141,105933,0.9947589613591301,291,984109
81,1,0,3335,296,226,2.253703124040027,4.349220548634448,79359,108430,0.9970658738267009,272,983665
81,2,0,3344,291,229,2.169033126249227,4.0690400716057535,80494,105024,1.0216257334767809,297,986902
81,9,1,2675,218,81,3.8670688426070776,5.165292735489436,244624,64677,0.9683983680852886,95,1062946
82,8,1,2685,221,82,3.79,5.19,242335,67322,1.0,99,1064798
82,8,1,2685,221,82,3.79,5.19,242335,67322,1.0,99,1064798
82,9,0,2687,217,84,3.7270583468703355,5.0824286129491005,240889,64160,1.0061106924449814,77,1064756
82,7,2,2662,221,82,3.8000285638146774,5.110658406772692,240428,68033,0.9944214342800431,127,1068481
81,9,1,4121,281,254,2.928361425349159,2.6037905254512745,150322,228612,1.0222742862597578,168,997738
82,7,0,4030,282,256,2.9750144345070297,2.7476032383457167,155692,226332,0.9776120430641628,174,993565
81,6,0,4085,277,258,3.0301876405637884,2.658770640991447,149318,226040,0.9891308283118825,167,996897
82,6,2,4039,281,253,2.9092154054357797,2.6685956585008737,151704,229672,1.0680904272758265,131,995449
81,9,1,4103,284,253,2.8983610190550944,2.487604741844085,156915,227849,0.9813717013397052,150,994028
82,16,0,3074,259,203,1.6,4.6,537108,100961,6.6,671,1308418
81,16,1,3079,263,205,1.6339146396934314,4.592892858997735,538556,103694,6.5667168032271,652,1307946
82,16,0,3124,259,202,1.4509743825694235,4.685293898032922,538495,102119,6.61343147135926,665,1306774
81,17,0,3106,258,204,1.6676363823128149,4.611638571032605,538508,97634,6.610429852857584,677,1309371
82,17,-1,3047,256,202,1.5807395169370746,4.661502489251884,533737,100853,6.588395927256929,677,1311066
81,16,14,3774,287,141,1.8080154392359085,3.700588059174654,238745,95374,1.4739505215393403,522,1018035
82,19,14,3750,288,141,1.8,3.6,236686,96856,1.5,557,1016558
82,19,15,3764,287,138,1.7694526390385144,3.6778588800701666,235767,97289,1.508167594852506,569,1016364
82,18,14,3788,284,141,1.82834602346679,3.4173335864405017,236565,97049,1.465083091206125,577,1014826
81,20,13,3767,291,142,1.92275631696858,3.46895403658607,235399,95669,1.5269895202703232,582,1015067
80,38,28,2836,274,196,1.3925272814060072,2.1463581863030523,362154,139390,9.239744729763473,462,1340992
82,33,22,2762,215,134,1.2785586919448007,1.0628603538450359,352405,140968,7.948458752545027,475,1317624
81,31,22,2850,218,134,1.172436392579872,1.1409055657754616,360660,139514,8.009332797702596,467,1316478
80,36,26,4011,245,169,1.49201682877418,1.4657431244622234,361002,139646,9.284762232386331,464,1327032
81,31,23,2839,215,134,1.1699165338024957,1.104548417587745,360487,136224,8.009187021574045,466,1319280
81,45,56,3634,273,229,1.5945846423887122,0.841559125990509,226220,44623,1.1636081412016546,2037,966080
82,43,57,3652,275,231,1.5808165870179784,0.6903070491603345,225473,39948,1.2117815733116666,2002,965483
82,41,56,3636,271,230,1.5773088928882866,0.5801569700712771,227764,39268,1.2194275186130044,2010,964837
81,43,56,3618,276,232,1.5780688512759338,0.8543373785649934,227177,38142,1.2018705849634335,2049,968373
82,43,55,3666,277,233,1.630533346518538,0.9929432857440886,232109,39578,1.1945281446000562,2007,963863
81,54,62,1985,143,96,1.83155716332246,3.514517546489147,318304,93688,1.7927661434695923,549,1085763
81,54,61,1914,148,98,1.819924868537211,3.5720317990742796,319255,95348,1.755178203326539,548,1088162
82,56,62,1929,146,97,1.8,3.6,319479,97895,1.8,553,1085286
81,55,61,1937,146,98,1.7696576717801895,3.618354160107489,320065,95853,1.7684018665647878,571,1087993
82,55,60,1920,146,96,1.7950796320316356,3.654441515453174,321010,99257,1.8043095747847469,532,1082670
82,67,76,2752,213,151,3.624872437973731,6.258062191054662,177246,59615,2.7060339949804835,334,1059325
81,69,78,2723,212,151,3.5817206348291353,6.4146570357770045,180825,58459,2.7221251554081314,323,1055260
82,68,77,2774,217,152,3.61,6.21,180351,57275,2.7,324,1055946
82,69,77,2783,219,150,3.5765606274402826,6.293615110360327,180741,58127,2.7254218813827977,312,1055592
82,66,77,2762,217,154,3.556430952446782,6.246228133531844,181085,57042,2.739561231834726,326,1060201
83,3,1,3463,220,188,0.5886031102806681,0.6901429358085838,162256,66940,1.7374072617650667,753,1122763
83,3,0,3424,214,186,0.5588621012066558,0.45476798224261866,161520,64298,1.8031946520603988,739,1126182
83,3,0,3432,221,188,0.6212047093904202,0.5716687823559342,159625,64559,1.8234754029834899,733,1121099
83,2,1,3440,219,187,0.6,0.6,163473,64164,1.8,735,1123065
83,2,1,3425,226,187,0.5976164417573745,0.5837470860251791,160084,64387,1.8268550947922026,723,1122608
83,1,0,3440,135,137,0.6373639550543937,0.8421444860113316,9569,25297,5.182545213745985,377,1019373
82,2,0,3478,131,136,0.5669299213979229,0.5919151871133966,12267,26973,5.18990012683692,391,1022420
83,3,0,3477,134,137,0.5772140875362751,0.5822198816882584,3799,22736,5.16591204537907,382,1020995
82,0,0,3489,132,137,0.600745541461875,0.6199469762735841,11349,27827,5.2184573308043305,381,1018265
82,2,0,3478,133,135,0.6274871830724608,0.8054222923429344,6513,27058,5.195156889013608,391,1022567
83,4,1,3147,342,164,1.3679966224738016,1.5209197146816869,89701,40855,2.0290481975051744,167,1100540
83,3,1,3167,348,163,1.4,1.4,91118,37133,2.0,157,1099906
82,2,1,3178,347,162,1.4750945007747354,1.3414683927595847,93646,36771,2.024963948754785,169,1100727
83,3,1,3163,349,160,1.3663492992907853,1.4802250952053682,89140,38455,2.0223127545914665,156,1099416
83,3,1,3167,348,163,1.4,1.4,91118,37133,2.0,157,1099906
82,4,0,4011,487,239,1.6021945105484712,0.5669778430047836,434975,20866,5.615722914371427,2246,1369274
82,7,2,4046,487,244,1.6027255779967318,0.8074220964002513,432133,17046,5.547794240513558,2241,1371356
83,6,1,4017,487,241,1.6092150994970276,0.8482114796602569,431199,18414,5.626985017785013,2250,1368845
83,5,0,4022,489,243,1.6849319815155341,0.74266404931861,433200,17005,5.628336871817593,2260,1371101
83,6,1,4031,484,241,1.619099864870035,0.7330658872468745,429332,18053,5.605984115921469,2245,1373254
83,4,1,3230,181,138,1.014948435561138,5.705947667060434,132429,21256,5.640194758157193,215,1309272
83,7,2,3244,182,137,1.0,5.8,130854,23562,5.6,217,1309640
83,6,2,3265,178,137,0.9503741485775213,5.8870612364083055,125409,27473,5.59463320094528,213,1309251
82,6,1,3285,185,137,0.9568141589798806,5.759799672682391,131187,24956,5.63999747760596,210,1305806
83,7,2,3244,182,137,1.0,5.8,130854,23562,5.6,217,1309640
82,6,2,3960,706,245,1.04549856515912,0.6858927428189392,466939,165708,6.5958065651121505,164,1297254
82,8,3,3905,700,241,1.021662860285445,0.7715983975124747,459553,164978,6.582503095796608,149,1293116
83,8,3,3942,702,244,1.0,0.8,463837,166875,6.6,159,1295243
83,9,2,3938,703,245,1.0452830052083206,0.9291183340509465,464968,167876,6.602684228447211,142,1293108
83,9,2,3987,697,243,1.0701854763183796,1.0408011388445795,468004,163079,6.597908236820334,156,1296093
82,9,6,2671,346,151,1.022936436252135,2.8641342360178177,371988,343596,0.9439292112619541,264,1042839
83,8,5,2668,345,149,1.0793693957101844,2.967881976523892,371462,345062,0.971984173675884,267,1041072
82,7,6,2663,344,151,1.0154873291689963,3.110051481378025,373730,342041,0.9209351601762972,258,1036405
83,9,7,2677,342,151,1.0,3.0,371257,343169,1.0,252,1040595
83,9,7,2677,342,151,1.0,3.0,371257,343169,1.0,252,1040595
83,10,0,4314,527,263,1.7553630513971377,3.131545751776446,331815,85452,6.241948271323063,2503,1339621
83,9,0,4319,530,267,1.803956306586455,2.944586045558101,332018,88642,6.205323615137047,2491,1341528
83,8,0,4285,525,264,1.800125195260562,3.0318104415633105,335557,87491,6.18560978814668,2471,1336739
82,9,0,4280,527,267,1.774421021195915,2.9271226153333982,328129,86290,6.22991625248632,2475,1338373
83,10,2,4277,528,264,1.8293159818178866,2.6701328404618776,333045,89108,6.206289519322427,2500,1336765
83,13,8,4349,300,191,2.8,3.0,96009,70467,2.2,772,993909
83,11,7,4353,296,190,2.729951541093323,3.2056584723215815,95707,71132,2.18606392037275,774,993442
83,13,8,4336,306,190,2.7861068318888638,2.920751691262209,93971,65015,2.2103248451423014,806,993920
82,12,7,4381,299,191,2.7969132402963073,3.0682050586822442,95149,69774,2.1967437147846134,801,992626
83,15,6,4355,293,190,2.817294482401675,3.1086650905832696,94489,71970,2.218868224509777,783,993668
83,20,16,3007,193,119,1.6318051778238747,2.3026733954034904,307493,68294,2.4120963636913544,1204,1014179
82,17,15,3001,193,123,1.7943520282171896,2.4491087487923795,299023,71517,2.360375001307287,1195,1009698
83,19,16,3002,194,123,1.8,2.2,300654,71750,2.4,1202,1014886
82,19,15,2941,195,121,1.7790433762225313,2.2552382450002173,298743,76087,2.4121337181211486,1170,1016654
82,19,15,2965,195,122,1.884210605381977,2.221997097277731,300427,73582,2.4102978661239063,1241,1014437
82,32,41,2279,238,214,4.0061376295096975,1.5172485267114126,154723,34504,0.9993224738493905,189,1024522
82,32,42,2370,239,213,3.9530973485299947,1.5158107882698058,158147,33819,1.0222515742840665,184,1026711
82,32,41,2323,243,213,3.9576765603611888,1.4141588301988905,160977,37958,1.0244099103924498,194,1024560
83,33,41,2367,242,211,3.9598901916940044,1.7738727063604174,159572,34343,1.0169072907670502,213,1024113
83,32,42,2331,242,212,4.0,1.6,158546,34270,1.0,205,1023574
85,73,87,3957,193,189,1.1545551179166633,1.998605431992395,37453,245175,3.2760328674406898,1542,1398680
83,48,62,3667,182,168,0.5539378280366323,2.001596292340998,21898,240690,3.180275852386682,1236,1392441
