Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
10,M,0.5350480784257327,0.43401200552113445,0.16044339699292348,0.808255757873271,0.3154757348651575,0.1794636486081352,0.24220544532221788
9,M,0.535083719042911,0.4362599072961848,0.16047813718320716,0.8153268690635465,0.3174530122792137,0.18055788732199105,0.23791987009753682
9,M,0.5358316357464257,0.4347583145100026,0.16032773689080104,0.8086183840279442,0.31910275106044345,0.1798022774289518,0.24004031259744382
9,F,0.5352809589507573,0.43471436594467566,0.15964002756386694,0.8129326645716395,0.31392595653232397,0.18237390246297583,0.2409365218850507
10,M,0.5344089424653584,0.43474087388673693,0.16023443758601472,0.8090307432191944,0.3130880009706562,0.17805850672554102,0.2402353262987436
10,F,0.5353138758398083,0.43480328055444406,0.1592123823937466,0.8093869460860214,0.31029404354165,0.17861191335657117,0.23929674444553384
9,M,0.5510971367273495,0.45023194346236417,0.1448133588942831,0.7347705072758763,0.29418386092789,0.14463473816211114,0.2674654307128185
9,M,0.550522750169658,0.45063935533656196,0.14516420560120183,0.7433047188237569,0.29267522318379907,0.14413454255276967,0.26845422542405284
10,I,0.5504616240414387,0.4488490967871942,0.1452739131070479,0.7400704633673216,0.2963793458255812,0.1460325668927029,0.2661887228175433
10,F,0.5484067774990601,0.4498573111665166,0.1448487780833387,0.7439849196418407,0.2960462091894421,0.13999179254518726,0.267164509098022
9,M,0.5515999336413256,0.4500453741097952,0.14502379343289393,0.7450422536170699,0.2923630077566952,0.14435975820390762,0.26463850813677253
10,M,0.5492951120651131,0.4504080087617949,0.14486974715769066,0.7481075271705481,0.29233305559011297,0.1431489670535706,0.2654519427564289
10,M,0.5522077422195402,0.4494059769586364,0.1452315543192517,0.7361932523319985,0.29584638979062716,0.14470334050333147,0.2647063534301531
10,M,0.5601799625383195,0.45177018006910363,0.15971752272096662,1.018421071595256,0.4286227581573782,0.26837288737483755,0.30049310582211025
10,F,0.5598804426587471,0.4486181207856026,0.1599986851966182,1.0260475160656441,0.42801144535991076,0.26877138302142173,0.29939230954233803
10,F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
9,I,0.56183522789835,0.4509240401082438,0.16096712417359582,1.027156666886909,0.42711516855102793,0.2678442422556639,0.29943622568956907
10,F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
10,F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
10,F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
9,M,0.5654887766181053,0.4467001715045219,0.15414131516886112,0.8257991934773783,0.3384661572296826,0.2089500428155684,0.24510370505352796
10,F,0.564743440528442,0.44618771089560316,0.15527911553000445,0.8188483499817685,0.3404553481708617,0.20457820779670408,0.24562706931492145
9,I,0.5678703322618384,0.4451705453904212,0.1546110684899793,0.8366920732591074,0.34224346518195886,0.20584631244020274,0.24840661913949014
10,F,0.5647405197569978,0.4459963032945715,0.1553728608294635,0.8201412885721971,0.34381928109055054,0.20449960163192954,0.24806564218669125
10,F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475
10,M,0.5634445370514122,0.44378055662311444,0.15437664388041344,0.825187816925121,0.3418393340469496,0.20684318118614786,0.2476626504314229
9,F,0.563381845165789,0.44405328742486916,0.1555640562202231,0.8195277013985381,0.34163568002675726,0.20559436507889947,0.24817972774931887
9,I,0.5814605043941955,0.45320964869049246,0.11911229298581973,1.0807625556091982,0.4773216463523209,0.27391908124549724,0.2648845214174877
9,F,0.5799672779205173,0.45361272224385146,0.12030037033329315,1.0747557314976703,0.4764539536972977,0.27335310039093186,0.263805817998343
10,F,0.5816287318676208,0.4536632418161562,0.12043780940568224,1.0706303630353484,0.4761800701896101,0.27349728091791886,0.26517168236625094
9,M,0.5809535985922192,0.45480083524227816,0.1205042136253585,1.0785315513091738,0.4790842162648646,0.27098526473071943,0.2675321799398475
10,F,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265
10,F,0.579273848375147,0.45459376135655877,0.12072956817342055,1.0743806968529794,0.48043442230288297,0.2737527726472641,0.26586159075105714
10,F,0.5803842483721324,0.4529721532393854,0.1207856460204009,1.0723163522613783,0.48061907769810974,0.27560675451053085,0.26431451669198097
0,I,0.07479939249561389,0.0534144761937924,0.011008194288394507,-0.0029256834811998067,0.0010480378007485954,0.0009598644224413434,-0.0008204695359564705
1,I,0.07401654287763343,0.05581226575135827,0.010589217590663252,0.0036887623312797544,0.0003026424778292772,0.0009704782983549335,0.0010586736420926041
1,I,0.07789075022039112,0.056915974665450786,0.009710528163323974,0.0025515593898701575,0.0016004574734729284,2.7954521414621885e-05,0.0004830690465768479
1,I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015
0,M,0.07425294155207189,0.05493136020606551,0.010306234395658302,-0.00025476904953297946,0.0013888602885579675,-5.854482105046384e-05,0.002325419607797751
1,I,0.07532731291251679,0.05542095421542061,0.009663168186902365,0.004532083320633986,0.0029859836254893294,0.0004156947114234839,0.0018436093626718261
1,I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015
3,I,0.13175749908132767,0.10301763965747135,0.029263725633877823,0.013143260255084896,0.00463485895863367,0.00320826422075718,0.005945035214960599
3,I,0.13082658078497877,0.1001470687493684,0.029721729955066556,0.013182966047182054,0.004682526577120332,0.002851450149345081,0.0022301862898035252
3,M,0.12912794196519067,0.10001168056451415,0.030306975410310685,0.014255492966880175,0.00442185715022126,0.003054739890181772,0.003264179049856167
2,I,0.1317245708046268,0.10028176114019484,0.030075409104901224,0.018769450614161205,0.004739063487257132,0.003247958080820769,0.004648952199908356
2,I,0.1307740175846414,0.1021386526382928,0.02940545392572927,0.015408803349805943,0.00600436491279286,0.002984364467886724,0.003920553190168933
3,M,0.1317380663414167,0.09853990814386446,0.029367711306775336,0.010125545498559062,0.0043629683916145585,0.003452201804997715,0.004657556668808207
3,I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004
3,I,0.16965782076702765,0.12,0.03256090827108468,0.021888459226130853,0.007322940392470608,0.0054851781054774465,0.005
3,I,0.16962449450871941,0.12,0.033129207526677536,0.02173736472707798,0.007423254837230568,0.005458793018794567,0.005
3,I,0.1678008209275504,0.12129301726904002,0.02960315213257048,0.02526299524510342,0.006762280059293009,0.004358605369073481,0.004562647980657625
3,M,0.16426442572260383,0.1227469953829923,0.029410925745167134,0.021417906335650234,0.006372850620961155,0.006080193040037188,0.005575636088859198
2,M,0.16376482403962228,0.11844888683432032,0.030405177486997913,0.021081357986633506,0.006235210408773614,0.005208702418854429,0.005702397078001535
3,I,0.165,0.12,0.03,0.0215,0.007,0.005,0.005
3,I,0.16508664326743103,0.12207097946354721,0.029632996050311344,0.023676220141860698,0.008652535176054969,0.003216648677131343,0.005820241162222073
3,I,0.16937108660630443,0.12830919541332445,0.09538447088147253,0.031321856991437205,0.013232866761545503,0.008103122037120224,0.009689439218523888
3,I,0.17149257889640854,0.13010293864497602,0.09499622525419653,0.023338127300751868,0.0136587199491008,0.008250792870806524,0.010618864537588745
3,I,0.16928297298539013,0.13018285269040264,0.09508462097719264,0.02943880302100565,0.01318393239773012,0.008113579877589965,0.009412741063920097
4,I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
4,I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
4,I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
4,I,0.1701231906022943,0.12799313615120095,0.09435345452925423,0.02856599837386338,0.014550084107161446,0.007963190567891626,0.011985225046701206
3,I,0.1924777232011942,0.14607461471448488,0.03982047370596019,0.03709261236161885,0.015666571306088884,0.0069682027093792035,0.01467436027977404
3,I,0.1902042799893157,0.1431835384745351,0.04026986456509446,0.03995539852910507,0.01612951069847168,0.0064089578744832305,0.014973088778778261
3,I,0.1898165450069529,0.14565076484327422,0.039734114686549776,0.03682464635358991,0.01738364523823643,0.006466852176256182,0.015306870913134716
3,I,0.19032957133080133,0.1456712088084451,0.040273307267906004,0.03642096332553896,0.015925346579304462,0.006400656641137074,0.01521992054933145
3,I,0.18772937914874943,0.14522230545787454,0.039617852942750706,0.03825688195355924,0.015568105238505667,0.0063466858070739774,0.015063292152547756
3,F,0.19130061517669497,0.14686755990705652,0.03994745262072632,0.03822424667466172,0.015615345112398543,0.0058674179969008915,0.01500295507828827
4,I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015
4,I,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011
3,I,0.20040953084813898,0.1447712651066945,0.05970042761148367,0.03831413647500348,0.012468685162641841,0.00906674070192539,0.011484034081325036
3,I,0.20145148986712658,0.14596029224029317,0.05959782464354698,0.03890377039122377,0.012394215626126324,0.009621744652636608,0.011092054434765474
4,M,0.20147722037760643,0.14579435768227944,0.059848302721950464,0.04007931247480776,0.013927713612605409,0.009202555397929947,0.010447080353156352
3,I,0.19884738740584712,0.14521430892325687,0.05962616092825216,0.037896281405288085,0.012438309665302637,0.009357316944540119,0.01096871686877768
4,I,0.19926210532265437,0.14414876301230387,0.06052478655937342,0.036694644045389385,0.012667981318540092,0.009576372896801572,0.011712019625009088
3,I,0.19878452427177318,0.1452654816702998,0.06013618480654417,0.038813210004832795,0.012497975991588589,0.008877393379285975,0.011012878523974439
4,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
4,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
4,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
4,I,0.21019368066782249,0.1501102618861858,0.05022213701397601,0.04104892332065588,0.0188377883598672,0.012551607414719933,0.014334563793424345
4,I,0.20965860067631925,0.15075842731173872,0.050364228295385574,0.0429497922170256,0.017662724749357688,0.012559391718413256,0.014782755698976552
3,I,0.21089285899019578,0.14967402478219277,0.05001670086971798,0.043427454098359373,0.017770418470286212,0.012737977158737965,0.015201506365861
4,I,0.20957871985890955,0.1500548660179603,0.05009592830450194,0.04324644853766383,0.017949006873690044,0.012552992000947812,0.015323101257252185
3,I,0.22735496553903664,0.15927554357381501,0.04514518182508903,0.04896184431214642,0.02602914768479235,0.014957024508612202,0.01545357634171456
4,M,0.22593343161671378,0.159936644644446,0.04486360117015619,0.046892552867098335,0.025303185989382415,0.0151868908408448,0.015061485929969
4,I,0.22408400359010489,0.16149830405780838,0.04458073531592161,0.04585217652815175,0.024945924547504068,0.014731890121013285,0.014974641097697446
4,M,0.22440842628170304,0.15974865760763787,0.04509067172693698,0.045365971308301924,0.02645734684339613,0.01541113657229379,0.01535685182289065
3,M,0.22637969052411183,0.1604081175346634,0.045013246090000805,0.04703080068077497,0.025287032431415977,0.015367889740853574,0.014425583900452376
3,M,0.22446617808106908,0.1592387670306886,0.04498485006455436,0.04758116791304569,0.025420653889611056,0.015436333021866444,0.015422275245379423
4,I,0.22456974884245728,0.16033555828579713,0.04560416856503489,0.04427172660044797,0.02533260654615666,0.015324778860052879,0.015651495490645272
4,I,0.2425124523327803,0.18926818234746634,0.05958370225326965,0.08489810762045034,0.043751700563086145,0.014191424759915921,0.02503070454993109
4,I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
3,I,0.24263746420066318,0.1895599874537022,0.06081435161281901,0.08344958419318724,0.04274980014596186,0.013681793024203958,0.025179639195431452
4,I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
4,F,0.24548214832820248,0.1895149427267981,0.060398397043728604,0.08428910888858843,0.04234065367699205,0.01375863114140038,0.025673856237832745
3,F,0.24448942183429045,0.1887919153356882,0.05980664805234224,0.08886986873718537,0.041077820391952694,0.013979938064586035,0.02595529659836832
3,I,0.24528367851785784,0.1907650355551904,0.05957987078988557,0.08303668773731825,0.04236955887952109,0.013643717109766374,0.02411750073797443
3,I,0.2452172379265112,0.1957919650816059,0.06013770344239854,0.09292745138702832,0.045042607745793606,0.02460890915740474,0.027158389477385716
4,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026
3,F,0.24530198998217898,0.19572528517036855,0.06024880614866647,0.094233169282351,0.04456777306861695,0.023404790126048028,0.025501494010697477
4,I,0.24522273556987134,0.19556134055808244,0.05990685521032702,0.09080507756075791,0.04420268425643215,0.024753244495788747,0.026374249588196327
3,I,0.2428450983654039,0.19550822300384144,0.05976057743920412,0.09391219885042593,0.04393796343345767,0.024238295610209706,0.02577579480454521
4,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026
4,I,0.24438427317038525,0.19726400743232533,0.05956921333521949,0.09533858211560517,0.044779990128580194,0.024056702532122613,0.026021665898463824
3,I,0.28074651146823076,0.21033285103151259,0.08478576918925873,0.10719522597489556,0.03827074243302101,0.029523276880208612,0.030054314867033353
3,I,0.2792496612960224,0.21009822099381845,0.08518416215852484,0.10804702826902786,0.03880750043046834,0.02971068250083239,0.03085861928538261
4,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03
3,M,0.27894676424398196,0.2113271433246569,0.08480241898232262,0.10604521119698247,0.03957411656409968,0.02990085896707412,0.030820444784720288
3,M,0.2803252031818361,0.21029459590307203,0.0855413328822524,0.10671029240105416,0.037657532335297735,0.029359521395863338,0.029484932612485096
4,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03
4,I,0.2804198726350104,0.21157795872880933,0.08523186883147729,0.10760237177515339,0.03870056836489926,0.02933654723399917,0.03003799706051811
5,I,0.1586798926459635,0.12154160333843672,0.035623656030795155,0.0184619167258588,0.009343793434726803,0.004701215479305585,0.004809492921199972
4,I,0.15858325186997857,0.11922985641190799,0.03452419746782107,0.021359596521221397,0.006870875222959359,0.003974233839397838,0.004702913818236261
5,I,0.16039840899062846,0.1212119338947551,0.03564329739976216,0.016810675356245076,0.007882545652915662,0.0048434819957087595,0.005802998002729878
5,I,0.15774397824946312,0.12018810996285886,0.03565558879748234,0.021216688194425525,0.006222740035889667,0.004537283575041878,0.0042395499318169366
5,I,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005
5,I,0.16024272907855608,0.11878465380307089,0.03458494802986706,0.02018790660537734,0.007830392079981595,0.004673659893281324,0.005605112139914013
5,M,0.1577645619701837,0.12203063100767053,0.034941060486684924,0.020986207377646483,0.006975327047203668,0.004444974479299852,0.005297050111234707
5,I,0.1767254399083097,0.1286191135542202,0.05458211278893698,0.030002149253318233,0.01104906028540014,0.006363778332451235,0.012521510005498384
5,F,0.17543528698148023,0.13067472204468616,0.054926488658624054,0.031561758764948024,0.008874687364510211,0.006376985318469864,0.011457389084713679
5,I,0.17702692631152522,0.13180631678483393,0.054540949475622276,0.02858546974882063,0.009243278472329475,0.0061816970209320225,0.011403499743627131
4,I,0.17478839355995346,0.13098419182296037,0.054592618104443595,0.03229279262841588,0.010701954542675132,0.006176710607690743,0.012536639465558152
5,I,0.17423790801618463,0.1289660679140763,0.05462927396020625,0.029145157246571726,0.00993024450111801,0.007105481899687525,0.01195505789128201
5,I,0.1749862548430358,0.12801233728519934,0.05458310877257179,0.03282746120715734,0.010393237554990237,0.005821122681747841,0.012303023993175753
4,I,0.17510157716403563,0.13085387549623648,0.05499926664630212,0.02774564700426843,0.010232615613946689,0.006048463112262744,0.014224301301426674
5,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
4,I,0.20357120950534052,0.14937540347887632,0.05466808069327133,0.04440795498272301,0.026433431085418745,0.015061460379645002,0.011202770061798593
4,I,0.2049527784136913,0.1499541577390215,0.05515331868649842,0.03983756795985616,0.02560253139684617,0.01501570732256801,0.0123260170967321
5,I,0.20455684360046014,0.1506920121658747,0.05508853072913488,0.04196481968693221,0.025769305876816192,0.015042238356745364,0.010727333123647693
4,I,0.20454301730628,0.1499911428281406,0.05489402706826745,0.04088111738392256,0.025850049985399824,0.015493486564626454,0.012299563817368686
5,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
5,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
5,I,0.23541575408602164,0.16072887520637177,0.04008332806299228,0.05008320306409192,0.019345763531199902,0.017782411331801175,0.015007437123255989
4,I,0.23915121065709713,0.16,0.04361473389358121,0.04806734546368994,0.020997714850150943,0.01865714062129148,0.015
5,F,0.2350480145187049,0.16152237885599682,0.039584821070728186,0.04676065529528342,0.018572526008883643,0.017588779820546976,0.01406941372985506
4,I,0.23503312230872106,0.1595983630010066,0.041032086801510576,0.04747711039570161,0.017699863156549492,0.017666919510487013,0.014002444291894293
5,I,0.23399958442173213,0.16181026968650727,0.039564790208571475,0.046689218135371365,0.018398959869030375,0.01809846662990014,0.01447079458357104
5,I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015
4,I,0.23832914124964386,0.160033171806094,0.03989150256202308,0.04854093137190275,0.019136500055708723,0.017673842051221307,0.015658329573618502
5,I,0.23712312650781245,0.17464086770322315,0.041001318095883636,0.06855382413617638,0.03232031692385639,0.015598070925692487,0.01970867406811392
5,I,0.23457439404082292,0.17535626910207272,0.03920489046520581,0.0707441456602571,0.0346877896212815,0.015352112839292885,0.019802870293576146
5,I,0.2325083475262286,0.1745492720220055,0.04077507353949382,0.0707691086920948,0.03326352381170855,0.015157613438747162,0.02024967017934035
4,I,0.23762489838566941,0.17465283762370826,0.04028182825900971,0.0721712368156558,0.03477390266617442,0.014906825132007282,0.019739105872832834
4,I,0.23567896277359016,0.1735313797501675,0.04000176634308652,0.07192137545474656,0.03501434905975969,0.014505460722127765,0.020605259541524805
5,I,0.23909450116853917,0.175,0.04276498751378988,0.07054421727749946,0.03444176794681214,0.01775176699961919,0.02
5,M,0.23535001861383142,0.172552306063157,0.040714175981983715,0.07162375415627345,0.03366194959871907,0.014475132732660649,0.021059141440561653
5,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
5,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
5,I,0.24059666829698112,0.17442843617402715,0.044787506963457194,0.07276421408689934,0.03240568411780688,0.022834885388792418,0.02060597408989049
5,I,0.24013889369893593,0.17406709013344782,0.04468154490668899,0.06941283698508717,0.03089355342720576,0.02391137165644973,0.019782975495352205
5,M,0.23904892770859681,0.17559432793487093,0.04540107707041232,0.06721124442837637,0.03206987125383047,0.023410217843511414,0.019448488943824307
4,I,0.24066763960932974,0.17544588910728384,0.04476243722736558,0.07158757896079006,0.030637615581335098,0.023605593945764718,0.020316161212661173
5,I,0.2385644761722269,0.17298498243720684,0.04456375375879768,0.06886279983221778,0.03223400342427626,0.02225177240273514,0.021016959637610848
5,I,0.2640302354945375,0.2103435584147631,0.05990455743635975,0.09614013041619585,0.04177411920388356,0.02222744810719507,0.030285528408620924
5,I,0.2656227676789861,0.2095921192748821,0.059921056417174295,0.09514721458938095,0.0427754485119903,0.022471839485777342,0.03006602299570965
5,I,0.26412068707147646,0.2098965726717555,0.05980946868281296,0.09418819794031427,0.04273356998280775,0.02232309284951577,0.02993009910524412
5,I,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03
5,I,0.2645881203024355,0.20785231855159167,0.059889585846532783,0.09688556756973674,0.04127436485955282,0.022595646105435022,0.029768015021631084
5,M,0.2645911577702923,0.21116647469414174,0.05913833678332031,0.09615911531024533,0.042195077969537954,0.022143325819276832,0.030048317129423487
5,I,0.26322121123049524,0.21094274856970868,0.06053098526689872,0.09464480050543442,0.0429004086640718,0.021936002508032206,0.02944943033453652
4,M,0.27093951611851774,0.19534311840805302,0.05991807295463137,0.0726147341961254,0.02751103309729857,0.02390002515547647,0.030079272239783367
5,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
4,I,0.26931339068786964,0.19525892130480835,0.06036335111956053,0.07409621008999351,0.02922812382014901,0.023669883033601326,0.030494453345802423
4,I,0.2693915268060783,0.19382399386898852,0.06044152198252992,0.0777466076096561,0.02801091048066877,0.023085541966696564,0.03088185922343098
4,I,0.2703787755227368,0.1944572084292559,0.060069337932403814,0.07323188493267255,0.02832470084878021,0.023381213872529408,0.0306458896561806
5,I,0.27042646966329825,0.19541579947251728,0.05981458636589413,0.0726537793679768,0.02742125407941561,0.02340760634663076,0.028224143418184227
5,I,0.2702319024573455,0.1957791809782358,0.06089199140113404,0.07237886202388626,0.028791188677604496,0.02434387491999798,0.030181563441201164
5,F,0.2690350112085456,0.2013247816044108,0.06965294666394176,0.09899382535890773,0.033703785128571286,0.024563969041616753,0.035284007944973335
5,I,0.27,0.2,0.07,0.1,0.034,0.0245,0.035
4,M,0.26877923430650885,0.20106341334323216,0.06991906806992963,0.09797027209072798,0.03351924294855306,0.024000813132027964,0.035226213027809254
4,I,0.27116276155283486,0.20030740579692577,0.070601164419019,0.10016717268004358,0.033657528430665495,0.024271513648773946,0.03500743377026859
5,M,0.2697268900739273,0.19964833493627965,0.06961361066378616,0.09941737776233342,0.035262782536931,0.023952503464074657,0.03509780369523842
5,M,0.27075552539004305,0.19929484993152716,0.0699377026384774,0.09925996193290991,0.034269493644015214,0.024835256913203346,0.035907943885954065
4,M,0.2679419415653944,0.20053743225695664,0.07019524302922786,0.09774415057828761,0.03343672840660985,0.02430450921681384,0.035350085701571776
4,I,0.3000319372122775,0.21908768749959742,0.07865919080642397,0.11849665331087525,0.04811813235045649,0.041915150563474335,0.03517889533137684
5,I,0.29904806928933486,0.22234558026096157,0.08033762592407592,0.11962349864980003,0.04927612031816405,0.042082108672575516,0.03331902250497715
5,I,0.2997620134587313,0.2226121530658196,0.08022941239679252,0.1206045565765271,0.0467685623131551,0.04175504727237167,0.03519859466621173
5,I,0.3006234482408304,0.21936607544479367,0.08050395513173468,0.12005568596796048,0.047980054217638346,0.04255966517185785,0.03525324486675941
5,I,0.3,0.22,0.08,0.121,0.0475,0.042,0.035
4,I,0.3001652030281022,0.22132052781858846,0.08036229490338101,0.1217131135999692,0.047639503405999956,0.04224110945688171,0.03428789037188842
5,I,0.3030155540650679,0.22127856407902272,0.07970589410656381,0.1220313511899461,0.04725666477637208,0.04190810952961254,0.03533286553156919
4,I,0.3161776117810614,0.20962402533783786,0.05952593795229121,0.12388012765985128,0.0615935555564855,0.03823905752169431,0.03372170864265717
5,I,0.3172253168280098,0.20979604891111456,0.05929399884067921,0.12666517594111495,0.060819075326475375,0.036462474272954785,0.03595760266744033
5,I,0.31539751515412695,0.21029121250846702,0.05954030108011301,0.1273119833643743,0.060350093941878465,0.037997068314101,0.03413886230161618
4,I,0.3135519466984291,0.20944759808901364,0.059912715593939535,0.11986505213175949,0.0609426328866594,0.038897628498701674,0.034560289274669226
4,I,0.31625583591443973,0.20996682289107266,0.06048949311161494,0.12636106364531605,0.06143850543969775,0.03662559920831274,0.0357951055741953
4,I,0.3152836032194916,0.20853999026503892,0.05959109205165978,0.1243514902603589,0.060363544893169974,0.037527629598738975,0.035771158695566
4,M,0.3141840477657859,0.20970990471181927,0.05925411402220247,0.12246862772249911,0.06046869492560152,0.03806061770252453,0.034841350042395886
6,I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035
6,I,0.2751147543731206,0.20527128587494775,0.07499435241122454,0.11087326166895596,0.04413064429669339,0.028871370459566205,0.03532798800781174
6,I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035
5,I,0.27569306679564354,0.2044167516105153,0.07473933978214445,0.1100079030984901,0.04505155221124312,0.028529354733072217,0.03480590003778464
5,I,0.2746424851282959,0.20527559242432988,0.07525449340517916,0.11065768243654885,0.04500486535959674,0.02811772139882615,0.034671152949322624
5,I,0.2753468747095149,0.20555536142924477,0.07528635937416496,0.11056469186699196,0.045827244356086344,0.028606274838184623,0.035139883487623425
6,F,0.27543255374950215,0.20516435605026792,0.07495136287321714,0.10936146382843882,0.044913333026627644,0.028604640711661692,0.03477745837826996
6,I,0.297288533518291,0.21483064221521983,0.08525998639047223,0.12899596435950805,0.04845535442780905,0.03328840261758022,0.0407694353708072
5,I,0.295376811792573,0.21454683434086055,0.08462891425166301,0.12760312397380894,0.04914712783528185,0.03313082998835339,0.04052032644960824
5,M,0.29348960621480824,0.214819810798748,0.08528313489775764,0.12782459923056178,0.049616107483073456,0.034677716685609226,0.040995918820602835
6,I,0.295,0.215,0.085,0.128,0.049,0.034,0.04
5,I,0.29395230924822846,0.2159261968942232,0.08473835935108247,0.12803319651310885,0.05024080178010526,0.03363296281172907,0.04024644422272383
6,I,0.2966344551311041,0.21524535823700006,0.08536653787433796,0.12992883780431722,0.04847438470488512,0.03377430978507806,0.04025479761029915
6,I,0.29464733756087425,0.21392578849738772,0.08496318394733271,0.12956715099652322,0.0493266274289088,0.033758268013691514,0.0397361168236265
6,F,0.31234175906779643,0.23802393284330822,0.07329101940801735,0.15136640202943738,0.06600063677874753,0.04400724776937891,0.046660742640003576
5,I,0.31141754032134134,0.23586313778412304,0.07006079459650646,0.15316752833060115,0.0626938682053777,0.041084303144067996,0.04574655293617064
5,I,0.3087731344410864,0.23607342065232442,0.07033070399511031,0.14947762364335782,0.06236437670526122,0.04065358310539192,0.04451580880502805
5,F,0.3092108652340267,0.23423687933334816,0.07092048804858109,0.15426594335091073,0.06091500431412079,0.040539695648776304,0.04537787036514199
6,I,0.3095188520746,0.23626825552561323,0.07033339324160189,0.15330313264770773,0.06395171122656282,0.03987432500770307,0.04557210413911755
6,I,0.3084814404011775,0.23603183385924467,0.07057786417416985,0.15563698494610992,0.0639555550676654,0.0400300356946994,0.043837121674163704
6,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
5,I,0.32811661565319983,0.24460240132398423,0.06983013106609302,0.16153002570807323,0.07630758196325825,0.026405386681620884,0.045222979898378916
5,I,0.3229659908655476,0.2455777607081271,0.06982675427691969,0.1577198570419547,0.07736995024189702,0.025644034024644498,0.044865331460974336
5,I,0.3269047447078619,0.24549706493305992,0.06953813379582685,0.1599579069040151,0.07493492412403835,0.025139658567532256,0.04438214865739159
6,I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
5,M,0.32416350995749615,0.24480583442188386,0.06982118991342785,0.159818984293628,0.07619138981738567,0.025673656935075177,0.04526240121490043
6,I,0.32700315014069836,0.2422920723181807,0.07031199968745856,0.15863093090388308,0.07437191993172855,0.026216467069953137,0.045139315888475924
5,I,0.32562217263917176,0.2461885952044987,0.0700796797044625,0.16096442602184088,0.07619778045006557,0.02569852491313494,0.04562216189120656
5,I,0.33065138713507625,0.2534833528337773,0.09455384284653684,0.17187489328530572,0.06567022636780351,0.025529063070418388,0.05956341473632642
5,M,0.33185558121022374,0.2549691794464103,0.09515956880828699,0.17208951316343166,0.06491717289791889,0.025397876726591728,0.06039379293588809
5,I,0.32935056889962383,0.2556211768673095,0.09509306931891683,0.1731008571649806,0.06712774647680166,0.02590312510320627,0.05971401890789228
5,I,0.33015638945301473,0.25522463659175076,0.09503794537781207,0.17191000168344542,0.06591311710268755,0.025099064732204187,0.05970394267876901
5,M,0.3292030003870633,0.2534848096772856,0.09458139903927641,0.1742085844358602,0.06540766884460233,0.02591162809171145,0.05997523416957239
5,M,0.3316802801189215,0.2563091513636699,0.09513838703887824,0.17334773187957625,0.06667740895042808,0.02525916933022667,0.060295044833141215
5,I,0.3304495347701469,0.25586901977693766,0.09519056664066411,0.1732206020737565,0.06513705575133923,0.025775088892651433,0.061165943228864816
5,F,0.33898443041245396,0.2596701744522058,0.07929767542366682,0.20002235515546235,0.08028665902012885,0.055651138513395246,0.05496611750778175
5,I,0.3360081529252701,0.260088342026642,0.08005707696064018,0.2014817419684241,0.08136971571847157,0.05586954777286345,0.05426531157898775
6,I,0.34,0.26,0.08,0.2,0.08,0.0555,0.055
6,M,0.34141968376736187,0.2585507531974418,0.08023876194266652,0.19975816468024307,0.08154749893613149,0.055158754275755874,0.054598542397747876
6,I,0.34,0.26,0.08,0.2,0.08,0.0555,0.055
5,M,0.33906398134134624,0.25752607546209727,0.08027467789612841,0.2007392801320253,0.08024424195225265,0.05530812312687191,0.05433080791532486
