Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
8,M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
8,F,0.47593952719690796,0.3528239038905396,0.12011658736529096,0.4786143009694931,0.234641751336426,0.10057030970314684,0.13841244365314223
7,M,0.4740192198893294,0.35688753628313524,0.12065639279077725,0.4891434729672961,0.23818733243795515,0.1013484843283455,0.137330785235648
7,F,0.47681867851143733,0.35517200458356807,0.11939385140801219,0.4728920191557414,0.2350608485440331,0.09947517209249913,0.13569690097054588
8,M,0.5220441525501701,0.400527495543821,0.12023283718976319,0.5840489271213288,0.23482507638108954,0.13104069243485264,0.18526886246388097
7,F,0.5184664276888441,0.4010180607237695,0.11886717501776567,0.5778400522373413,0.23464684592192367,0.12920853686206268,0.18632558572871408
8,F,0.5219752727598442,0.40047145266596146,0.12017995909108475,0.5830746010255446,0.234522980239147,0.1341916901737265,0.18452528188689699
7,I,0.5196313457653773,0.3992043166249817,0.11961070726715145,0.5816203675056353,0.23621409207238486,0.12924471964916912,0.18459258000174705
8,M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
8,M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
8,M,0.5215099571714432,0.3997764868557601,0.11992924512174125,0.58074591372928,0.2334260705968907,0.13257173267611827,0.186045969525021
7,M,0.5669650476564008,0.44054598088775204,0.09470335088161794,0.8281769111969285,0.34013252130439525,0.22273018276441117,0.23517901973368954
8,F,0.5713452103413855,0.4417451765795803,0.09503425383317157,0.8210349534748962,0.34331970205917595,0.22022792812822978,0.2343463475980633
8,M,0.5697001723192896,0.4397136936997804,0.09480276599782754,0.8194177639104131,0.33668344392665506,0.2218900749711677,0.23607104324096528
7,M,0.5698408245639658,0.4403424478455719,0.09526484443802984,0.8300365564036838,0.34078717724491303,0.2207970877157238,0.2345732492678963
8,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235
8,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235
7,F,0.5661306692352709,0.43951092581217793,0.09494367689529606,0.8250177340427127,0.34111279223341956,0.22461226916398896,0.23463919299614802
8,F,0.4061092556385486,0.3054497210817798,0.09460632540075385,0.3513053609560944,0.1452695774383319,0.09071997489316347,0.09933632421264639
8,F,0.40379489328137386,0.30701367964847165,0.09540014907854434,0.343439439735999,0.14760062586986397,0.08989001166288972,0.10144162737782102
8,I,0.4049432043470262,0.30497285892312564,0.09513590721100856,0.3446884975537917,0.14364032242337957,0.08859416501820053,0.09811445661786054
9,I,0.4033973594016877,0.3048404058796194,0.09509627697692853,0.3527192904128727,0.14740644834209327,0.09165239486498351,0.1008917093288756
8,F,0.4073529723765827,0.30403943466468814,0.09502809212538568,0.34715512873533044,0.14642276393985684,0.08997430356329406,0.10202817275215083
9,F,0.4056914709240153,0.30385996837219276,0.09579129346151678,0.35198629630611755,0.14360261629007004,0.09034872230598054,0.10151266653022227
9,M,0.40480693766411063,0.30266289076554814,0.09456059876418035,0.34908724506154937,0.1438092833152438,0.08898127440593896,0.09918908136175873
9,F,0.4048546737954565,0.32487521570676403,0.10988544067671606,0.35739572950933035,0.15141773869747044,0.061400172769064044,0.11498598721221395
8,F,0.40674308500168416,0.3246548399973778,0.10978416311502327,0.35922696943634785,0.1519694762045075,0.06380258049299124,0.11576518128718177
9,I,0.40570074486902263,0.32434824624106107,0.10916511339572134,0.34682391238445354,0.14873119360170417,0.06585644069792526,0.11748839034613753
9,I,0.405636527044788,0.3241183633365709,0.10921157999454341,0.36331275246362676,0.14902434460062736,0.0631040569110135,0.11823714251481264
9,F,0.40433031468175945,0.32358766255828253,0.10995656093884691,0.35232356327943815,0.1495090568569814,0.06079302919478493,0.1170095951398685
8,F,0.4070353354046338,0.3250874583597707,0.11002646969370249,0.35869369341073626,0.15118345750097445,0.06190819487197649,0.11782588144953494
8,M,0.40457672419234164,0.3242049973341996,0.10972307877279591,0.35339620197975846,0.15153875537506092,0.0643672302583671,0.11571450723668004
8,F,0.43383260189986655,0.39341876146191207,0.10586184516847655,0.36241656254515736,0.13885716487420985,0.09630303367545512,0.13145212433301662
9,M,0.4341094740473375,0.39446224341159675,0.1051060130331603,0.3617440955659841,0.13098171632840291,0.09813622607186753,0.1302068391378214
8,M,0.43361635551218325,0.3956166593212833,0.10505676496269403,0.3578048649364713,0.13677032212693133,0.0991246734921896,0.12903847410513447
9,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
9,M,0.43316362770334776,0.3952078714002035,0.10436333272891272,0.3718771023866091,0.1365193662485435,0.09749630707960681,0.1297575391273243
8,F,0.4355026937287107,0.3968959213197902,0.10441096302199918,0.3674995242004704,0.1349566047296776,0.09556040389355225,0.13156683081728954
8,M,0.43540789612705133,0.3945957662916529,0.10453585578802173,0.3555771481003202,0.13851852085022284,0.1000653805100714,0.1275767856504392
9,F,0.43869584150818586,0.3492500659037541,0.12513823789822082,0.40077666408196533,0.1758740676041738,0.06392544673560407,0.12999822855962903
8,F,0.44007252553484016,0.3488722876943204,0.12556855860949756,0.4006311352362402,0.17478482599012052,0.06214502778727674,0.12841257581515453
8,F,0.43809829155564833,0.35091338452721993,0.12480995588534503,0.40749818520685516,0.17608748177036282,0.061763758683839654,0.1271560786514481
9,M,0.43997607887052465,0.34857283855015364,0.12476815078769236,0.39885982681425325,0.17642042107974568,0.06291333261770958,0.12614336159122472
9,F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
9,M,0.4393373256132312,0.35035786254110884,0.12532447480561737,0.40526248418156946,0.17349434311390602,0.062268736921248014,0.1296761473339684
9,F,0.43930084916902024,0.35000175105629355,0.1257915030126673,0.40202087794521246,0.17651774996696462,0.06495430827930737,0.12943295603731858
9,M,0.4452217284252237,0.32403782960582417,0.12492456804158658,0.45004997161820104,0.17635586581839469,0.11366514942730768,0.13890005561848348
8,I,0.44610806223123173,0.32367599908289335,0.12532124544770545,0.44472920779873915,0.18138506064176138,0.11426806963202334,0.14138879771802057
8,F,0.4471856930397932,0.32428129876764905,0.12545246702334897,0.45881783961409794,0.17631741885608904,0.11209953790408957,0.14030569346211968
9,F,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14
9,F,0.4460080650126917,0.32584512170521096,0.12468886884627714,0.46105265629763764,0.17834972333212848,0.10923766669739539,0.13854388367524942
9,M,0.4437182218540962,0.3243211331606369,0.12563317364265292,0.4501890066626061,0.18320416211187848,0.11227996926114896,0.14182921273371843
8,F,0.4455341828665984,0.3270119537140715,0.12482500162319567,0.4473630409624348,0.17864907352240517,0.1118815822326415,0.13849286800373006
9,F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
9,M,0.4470793395268464,0.33499827177633046,0.10572320866396924,0.4216920165072057,0.1831756729946635,0.09136246262159511,0.11242202903111377
8,F,0.4506209019087561,0.3370512179534761,0.10531025314027671,0.42522024590067786,0.18395724813543154,0.0892240454416912,0.11467262521588857
8,M,0.4496241363759525,0.3330229536350341,0.10421918580873792,0.42744888984715984,0.18466144306387738,0.08917375911611829,0.11438749761540244
8,F,0.4489645834983291,0.3345924514936965,0.10437977439968327,0.4295624467448594,0.1863691597299659,0.0932964534666053,0.11498487745788914
9,F,0.448288900586313,0.3342422390772551,0.10571582228539086,0.42853812251344336,0.1864951009026697,0.09047749821496735,0.11405915522635957
9,F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
9,M,0.4492751562025634,0.3421289738577937,0.11953821299622301,0.4161791274992713,0.1653070673945912,0.09576134106871304,0.1343604576262722
9,F,0.45084766195122905,0.3441420042520891,0.12058518262131473,0.4233138848099175,0.16528577506287861,0.095180191282361,0.13551519701772533
9,M,0.4500411752959687,0.34378427606008327,0.12005410707254187,0.4142255806708335,0.16607728604903996,0.09598622316435147,0.13536087323940602
9,M,0.45143912588394575,0.34528858744165397,0.11965832578322075,0.40951406135136004,0.16552689336346715,0.09520860564658107,0.13561253520000316
9,F,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135
9,M,0.4504752608688472,0.34447266335830223,0.11956554248184256,0.42073919408033433,0.16633429262617658,0.09529287093344325,0.13418442515043397
9,M,0.4491259828779321,0.3444951325861865,0.11903707919764493,0.41445375314724364,0.16689665642786256,0.09532610877759805,0.13416167858580827
9,F,0.45509273777144127,0.35344071604294475,0.12054463819903687,0.4419874244942248,0.17557401900980982,0.1021372080603922,0.15307131348102032
9,F,0.4536285282805323,0.3547494045788457,0.11988743138930966,0.4514772926604502,0.17538150901691113,0.10418197462189611,0.14959754720185373
8,F,0.455894644041651,0.35243924453045966,0.11920119037307823,0.4479324742147722,0.17421229039571792,0.10338674813722294,0.15116854212157366
9,F,0.4528992702231733,0.35482788415097893,0.11906536697030362,0.451491324730351,0.1760953554536983,0.10179095261856132,0.1505728493011278
8,F,0.45573658964299785,0.3534305802009624,0.12031736530784255,0.4486182663698113,0.17540813376734954,0.10306681183119733,0.14920092404576413
8,F,0.45255318512738973,0.3553832625679829,0.11919280353308896,0.44291070016835027,0.1731144149874981,0.10475227522407038,0.14907440257153326
9,I,0.4561178104978328,0.3531563199091188,0.12010845656581656,0.4463098699648082,0.17706446982585514,0.10571778852669265,0.14883497285384012
8,M,0.4590306009417394,0.35617364953384584,0.1299639612509672,0.5194862927670334,0.22259136281578593,0.11219448579963673,0.16602752695833664
8,F,0.45679794768431237,0.3530733341628283,0.13022966110271197,0.5164878276051682,0.22223508345268508,0.11450930049362729,0.16487620180035484
9,F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
9,F,0.4598090738578042,0.35402370634894087,0.12951260405622486,0.5119691919252325,0.21969827767567826,0.11326232596372919,0.1658210238273183
9,M,0.4634335558253631,0.35586612123391737,0.1293612757356905,0.5195896267464272,0.22235402993586995,0.11593371710961282,0.16491022891960458
8,M,0.46014679271047565,0.3547495992129262,0.13077731724942335,0.5226624507529826,0.21790238897995678,0.11236632663482506,0.16469434021015153
9,M,0.46031783698575535,0.3548030958257977,0.12950317579736653,0.5210909996231576,0.2235122045570224,0.11273724529490096,0.16605391324630006
8,M,0.4701304494222195,0.3665848176829421,0.10587575344294667,0.43119232252529716,0.1630387169260311,0.10241470128652455,0.1412731465823996
9,F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
9,F,0.4716080222224558,0.3652707774900524,0.10458506835670967,0.4269456739591836,0.16411583097082832,0.10304803467420727,0.14086962131811706
9,M,0.4696996289686593,0.3645582270438379,0.10550641616710864,0.4250516440763221,0.16341786587866725,0.10510039515740713,0.1385033128596333
9,I,0.46915644048815647,0.36450356504429215,0.10594257470341004,0.4259383316991942,0.1655527381917042,0.10465468737845311,0.1386913148625431
8,F,0.4704127262596225,0.364595229929088,0.10461140209492913,0.4059077637555927,0.16060046199190714,0.10364120365402096,0.14071841096226403
8,M,0.4684371371117742,0.3654152856828358,0.1038778754606042,0.4220267448630513,0.16265476854723945,0.10571651509488934,0.1413741687493015
8,F,0.4850769248235767,0.3642195618209636,0.12018719872197552,0.5859536847669701,0.2679264872183987,0.13184809516657497,0.17504087502730611
8,F,0.4867867528056842,0.36467134256636835,0.12054058043950751,0.5894600059771125,0.2677434570041024,0.13191997561251714,0.17729968808225616
9,M,0.4850240084424168,0.3638003310722689,0.12003633633707007,0.5876584965306119,0.27018137702924827,0.13118816116506118,0.17697529567832795
9,M,0.48379667413930416,0.3645168659054755,0.11939588787249829,0.5994903712452072,0.27100409016248816,0.12988948473408485,0.17729529907467603
9,F,0.4857649257531538,0.3651054981395252,0.11975699121865432,0.5897400657560002,0.2716876596480825,0.13296652830908523,0.1756045617534821
8,F,0.48368700015225596,0.3660462424023926,0.11967196821966115,0.5829827103655206,0.2739482402350499,0.12860011119227813,0.1761180590397534
9,F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175
8,I,0.49742911173903614,0.36929471321634155,0.13421979398013129,0.4490398032885034,0.17201825995144998,0.10883780057745919,0.15503174224479963
8,F,0.4978112663720749,0.37241897258163736,0.1351063958253442,0.44637394922544926,0.1699279971216348,0.10517926127054437,0.15534061782478567
8,F,0.4977891359488678,0.370813124765008,0.134527052101895,0.4508439927914325,0.17330006809423867,0.10477773499947515,0.1542637099313504
9,M,0.5008883170328943,0.36907019327534624,0.13456781385939007,0.4523138531413166,0.17125541266428787,0.10603493703090351,0.15483353299956593
9,M,0.49902636977001746,0.36970100469592754,0.13549582335482832,0.4527585647514566,0.17543515171654342,0.10344201902990233,0.15381772412674005
9,F,0.5004709393987484,0.3698811740730332,0.13492697936326437,0.4481487014960424,0.17310641504725938,0.10591595945761592,0.15492959057721056
8,I,0.5017277031510173,0.36949423845583756,0.13494374847068047,0.4423441366588246,0.1709128972729389,0.10699273730583837,0.15570420847184874
9,I,0.5236770070352568,0.4204534995867658,0.16053573567067933,0.7602120664764884,0.2746038596683948,0.17146789734667162,0.27209957231862797
8,F,0.5236412373259872,0.42074933156548483,0.159483699412276,0.7576728485346805,0.27409198860626766,0.1742297994801455,0.2726207801809091
9,F,0.5254932929793661,0.4195569056131511,0.16034497095326325,0.75342798616129,0.277237847349171,0.17443141741692203,0.27300570855418466
9,M,0.5252950052308789,0.420644927993509,0.1596707694107152,0.7606667722527396,0.27362366020915196,0.1751120600132921,0.27629571632758687
9,M,0.5244722660373765,0.4203146985664637,0.15947080085028176,0.766162945449234,0.27661606054813836,0.17113564223103264,0.2762915520757844
9,M,0.5223433724358467,0.4211278081841051,0.1599759580504385,0.757012222539235,0.2771181337642231,0.17108250957315124,0.2762614911288024
8,I,0.525127843132166,0.41824380914617576,0.15960573688514623,0.7611605848833338,0.2739828063505694,0.171989344227874,0.2738793278524504
9,F,0.5252163072500965,0.427355950192525,0.1599801992636399,0.839058707907653,0.3543682647036584,0.2139432503089708,0.24641696135434832
8,F,0.5251596305136076,0.42572591052093045,0.1598113845346252,0.8272167378098679,0.3533001224440198,0.2142574531411047,0.24712787962194036
8,M,0.5252777227875507,0.42518334115086165,0.15977127942558594,0.8399609849369027,0.35265912596429605,0.2143797011180087,0.24228377214448532
9,F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
9,F,0.5287604701653337,0.4238610285362507,0.15868452358820664,0.8333566684641749,0.35248617258082954,0.2142069026131397,0.24557191386805302
9,M,0.52447406208463,0.42338542938490203,0.16072812916519577,0.8385477154804537,0.3541300930303599,0.21325729909748312,0.2445739541297438
8,F,0.5255990672677802,0.42565778208858956,0.1603358866769162,0.8405649632155019,0.35410921788293714,0.21429680604187015,0.2441106776292954
9,M,0.5313053908210139,0.4206547876569403,0.13440094990654505,0.6757834511923267,0.25836132100173814,0.14241453514780988,0.21120216837477387
8,F,0.5278073347045361,0.41822955018026486,0.13469718039428805,0.6764694792287885,0.256970320560439,0.1422763077269297,0.20952241107478517
9,F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
9,F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
9,F,0.5283793756419012,0.4197144056359152,0.1351995197997442,0.682141384230441,0.2514703007038765,0.1406003120084683,0.21075569800085123
9,F,0.5290009842034338,0.41953581997640227,0.1352361109372808,0.6839663302824667,0.2552781422775977,0.13866638463677755,0.209930434683559
9,M,0.5308858415650726,0.42159167170891143,0.1338687154142683,0.6806841237021698,0.2554368691905026,0.14278200616907163,0.20952095540036644
9,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
8,M,0.5497616984035961,0.4153219046200259,0.13528301838128362,0.7592935268665031,0.3201909554081044,0.20961760247090908,0.2024225154916929
9,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
9,I,0.5489764564967912,0.4165107452334321,0.13499511488214982,0.7594514429243615,0.3201852922831644,0.20989823619581635,0.19982470836889743
9,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
8,F,0.5490953066781866,0.4157841186469373,0.13499415190801145,0.758621063597361,0.319066216205139,0.21269580689084328,0.20107602618983053
9,F,0.5522891853828454,0.4172562645252098,0.13556804240270906,0.7652892001268271,0.3185705331550935,0.21106669065746206,0.19794010141854154
9,M,0.5596656694717211,0.42984766340005887,0.14962378454633507,0.880013279550578,0.34307769884292477,0.17182101945926742,0.3111060620825525
9,F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
9,F,0.5606947435944672,0.429959758691877,0.15019770739871952,0.8754331039389371,0.3470941106844079,0.172691871603713,0.3102343866339212
9,M,0.5590074693544126,0.4276261677304117,0.15030638514273426,0.875595655453453,0.3476242342503738,0.17219110758317982,0.31009248622575764
9,M,0.5600734725904691,0.4299716447783135,0.15005577611382723,0.8816561492048797,0.35015691189213566,0.17250721254848958,0.30913317276173413
9,I,0.559729094093676,0.43114123332922555,0.14908047166822616,0.8772050004991557,0.34809843111751043,0.17541035172840536,0.3103318405893183
9,F,0.5612936973294151,0.4301592315786922,0.15053944432165864,0.8863392783608036,0.3446245256666038,0.1704563229983728,0.31029516167933163
9,M,0.5730675886979518,0.4474663486281264,0.14076202235755164,0.9484242628522467,0.38346194302915027,0.2508294423164307,0.2865332694136919
9,F,0.5772289593179086,0.4472598498099594,0.15931267230731516,0.9454205837133256,0.3899789413092549,0.25976912057244617,0.28853198707376637
9,F,0.5787954697952307,0.45453698067407866,0.14055120999083212,0.9488036226259512,0.3847760177570738,0.25812090144329924,0.28522604442202193
8,F,0.5744867492740496,0.4445896771403179,0.13947978269322744,0.9364654721852502,0.38353343871574497,0.25295199724316453,0.28445882867089767
8,M,0.5743009687193859,0.44471862019410424,0.1409069050477568,0.9320145715938626,0.3847709103980918,0.25150450943909985,0.2849859716068261
9,M,0.5752530331184617,0.4478185380731918,0.13982679572409634,0.9389936212454635,0.3866662920572169,0.25161636119786995,0.2844872635150695
9,M,0.5752727130324835,0.44586061604386523,0.14000090999261622,0.9448735276637067,0.38259326888616374,0.2504187529280134,0.28524539201863147
9,F,0.58703314538907,0.46208167954815244,0.17000879197559488,0.9348993387876503,0.36589122058651513,0.2709810865508197,0.2902118470497007
9,F,0.5886863428731399,0.4603153268793469,0.18847248048063955,0.9387460989937441,0.37733287477063876,0.2769613936619497,0.2943932947869513
8,M,0.5847643168382303,0.46356804355622555,0.16984600671020297,0.9277063695603459,0.36381757970930917,0.27189082336142684,0.2886884410765896
9,F,0.5937335152068179,0.4632923099146674,0.18936372260657205,0.9361165230878338,0.36858229795717024,0.2813335955933204,0.29429817393383473
9,F,0.5833623780593602,0.4579772355479029,0.17092191161757503,0.933789058894167,0.3676221017822489,0.2668320803671649,0.28871126010856357
8,M,0.5835460403394779,0.46266412006595664,0.1697051615780996,0.936084084704061,0.3671759344204045,0.27234671197386356,0.2886079398997498
9,F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29
9,I,0.6055233151771859,0.5018731986816207,0.18465647673894672,1.1230838284838442,0.4723908929357352,0.2585948309299245,0.33498687282770806
9,M,0.6066323978395155,0.5013143670942825,0.18452633367245663,1.1222761925192952,0.4697204824471155,0.2576948972788458,0.33383769638706107
8,F,0.600184718341085,0.4986261874394096,0.18471148703639748,1.1237685881286694,0.4748504772219934,0.2577733375440868,0.33613031152286155
9,F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
9,M,0.6047289746907486,0.49882141034660926,0.1853462125528974,1.1240999542591117,0.4679610904441005,0.25944399046185457,0.3344016583287769
8,F,0.6056439651700946,0.5002679252420478,0.18508333250615133,1.1208601883174942,0.46949929487643655,0.257573385951131,0.3346567162775405
9,F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
9,I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
8,I,0.2940994381725322,0.2207016363756748,0.08,0.1270526957090054,0.05423327904994968,0.04144741526925133,0.04362449651260301
8,I,0.29878937080627077,0.21646915027093344,0.08,0.12728230805029705,0.05459532881656822,0.04921037719059339,0.042099068715729986
8,I,0.2815763437457046,0.22464066526693283,0.08,0.12708349366730076,0.05274644944239394,0.05035317642423508,0.04319025749110676
8,I,0.2965972886203399,0.21411894118736152,0.08,0.1271235404738745,0.05452742476677497,0.04147705713474914,0.042609397666315094
8,M,0.2800769057337187,0.20352737015592423,0.08074826121317104,0.13200619825262844,0.049028827954176714,0.036185844096617334,0.041518272286976736
9,I,0.28044578840548157,0.20490140937016815,0.07993156710603634,0.12648120978694335,0.05086045327344163,0.03779438415520212,0.040627548874548475
8,F,0.3593384040361386,0.2768329499670818,0.0850088019260929,0.1961937988322176,0.07587607799271609,0.04190097226190209,0.06945608053998391
8,I,0.3596193101373056,0.2753172325466172,0.08520202168914592,0.2013440627310811,0.07491310492993347,0.04134145759679435,0.06980737631526114
8,F,0.3592827644389787,0.27350407695814083,0.08485218835673693,0.2001437209578751,0.07308824653648172,0.04132813490650563,0.06987531763511996
8,M,0.3586016210257839,0.27366046070229727,0.08538023430065178,0.19220802791118605,0.07458144853559022,0.04088513315589815,0.06827697498881255
9,I,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07
9,M,0.3603735854380689,0.27497541228683137,0.08499040737831587,0.19935265962043125,0.07280640858127188,0.04034774335739024,0.07069716740061811
8,F,0.3589862251995184,0.2760883135970421,0.08544235111180286,0.1974994842233108,0.07439842654016594,0.04082697337738362,0.0698770821557048
8,F,0.36210744042577747,0.2937509504468558,0.09515894248018367,0.24667435045258873,0.10954321528274497,0.052677030736577465,0.08067513972479624
8,M,0.3655318245188158,0.29561139447124424,0.09530394509818996,0.24743024361090987,0.10957555599741926,0.054708638156410826,0.07963507335302752
8,F,0.3637236458367762,0.29477411793929703,0.09476139641552246,0.2521171765003491,0.11079541356367852,0.055105308247489666,0.08116728633916494
8,M,0.3663331161554203,0.29477671522304805,0.0950533929767357,0.2483829467936185,0.10641980877342837,0.05346777763092484,0.07922105126914758
9,I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08
9,M,0.3650874642721517,0.29572980910441365,0.09453832950620021,0.2461779894734515,0.10825782248887794,0.0556251268972729,0.07890573425504517
9,F,0.3649743236911808,0.29448804515878096,0.09501199388943848,0.24798991065882123,0.10811955399912215,0.054851222385152644,0.08257612196449551
8,M,0.344099871720386,0.25383499755629446,0.08964690327007084,0.1927686734018469,0.09282804266831987,0.029899614146838217,0.0642330406747925
9,F,0.3476233795888926,0.2547687189700309,0.0894059479963579,0.1981092467143638,0.09736680511930276,0.028283508636419655,0.06382174043966529
9,F,0.3438916229978234,0.25436293744121835,0.09012039926438943,0.20037589938931402,0.09360767245147582,0.030504107029616947,0.0644115508268679
8,F,0.34518410464308574,0.25197552607720874,0.08963501862825303,0.2028580423999627,0.0949772230811526,0.031222846193804447,0.06295589798445395
8,M,0.3442625484482242,0.25365209847323383,0.09002869604462478,0.19165705108252834,0.09767377594103142,0.029702131235271576,0.0631667424978299
8,M,0.34659860012015664,0.25389916198578777,0.0899889596050532,0.19682176372226554,0.09667390857317787,0.031069450378131754,0.06391132488331906
9,M,0.3470090786891526,0.2533190675802401,0.09043433762612905,0.19837123409762217,0.0954754406055583,0.02891233589638578,0.0640325663532062
8,F,0.3528259920851858,0.28882498569597576,0.08966866138784925,0.3333021131413311,0.13163835089969372,0.08648692926777912,0.08880364306882081
9,M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
8,F,0.3577739030107181,0.29144153386869565,0.08970243674706169,0.3302307665248819,0.13464438497915693,0.08734776953971421,0.08987076222146324
9,M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
9,I,0.35474447605622783,0.2920953127448845,0.08992519960408533,0.3266161634311138,0.1357122198143337,0.08873238852651216,0.0889473342731144
8,I,0.35890238973085997,0.29106853677669153,0.08980344439839856,0.34256458379026705,0.13393783885364846,0.08554317025577449,0.08871639341000617
8,F,0.3559400834124405,0.29014609106208766,0.08981683403620842,0.319455380628762,0.1349467784107827,0.08585199277803342,0.0887967570385268
9,F,0.3711471075775009,0.2788883721817524,0.10446559389962365,0.23590456174760696,0.09159784838699352,0.059285360215279394,0.07472346190890182
8,F,0.3695740713483167,0.28007268861963674,0.10502915361344803,0.23868753411535068,0.09167211424714596,0.05850236284420789,0.07349354167264387
8,M,0.3711987552501476,0.27842112506349115,0.10446647437387477,0.2261453922405141,0.09122389554710297,0.05908098615280562,0.07443105421303095
8,M,0.37003577280808725,0.28116349165844406,0.10447187724068496,0.2403645827554911,0.09033869344239984,0.05790369882806315,0.07615261275452824
9,I,0.37173079147807236,0.2796579173912108,0.10550481361902452,0.22986211998302553,0.09282977458790162,0.059899707634145455,0.07581212220617481
8,M,0.3699488651950397,0.28077683343487697,0.10508868738553696,0.22917585891777636,0.09273782318327616,0.0571202699180509,0.07611555801700584
8,M,0.3706298388088096,0.27943275395788186,0.10458113009646551,0.2300292999232282,0.0900571279272123,0.05907140243024969,0.07468141910865081
9,F,0.37595630043878564,0.2849095983203161,0.09468543948874358,0.2565251763289143,0.093940171866168,0.05751639796260508,0.09335938830975146
8,M,0.3758178755622288,0.2829478233491299,0.09482953177258593,0.25538588619154223,0.09430197329835521,0.056041075320533124,0.09256515831973497
8,I,0.3739081526274456,0.2836603089325192,0.09464022762517253,0.2498370157475264,0.09432166116020335,0.0577738132784808,0.09329447893129182
8,F,0.3759272112676853,0.28439000038106776,0.09511374101098904,0.2527286086136442,0.09510562623756424,0.05731806273456491,0.0923573311466395
9,M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
9,M,0.3738310949525933,0.2836338341187247,0.09544764924575103,0.2509899751239136,0.09662230958568314,0.05845375522358187,0.09266982536783513
8,I,0.3747462513829721,0.28460931074943074,0.09486914390371416,0.25488044027532575,0.09881613952740079,0.05789895624921476,0.09284182481157269
9,I,0.42601375327133845,0.3501624693853639,0.1055948526723346,0.39568930745229663,0.12926832970514698,0.062417550234122335,0.16450395092763478
8,F,0.42338638018873853,0.3496116587902792,0.10434102505531659,0.39184849992867493,0.12736732519108482,0.06411135697954794,0.16741316552069613
8,M,0.4260504732786879,0.3516516064026776,0.10429059560706821,0.38951757998636655,0.13151426578201442,0.0625423142262213,0.16428549086307206
9,F,0.42523415899802436,0.34851714856934846,0.10442467943320254,0.3912124574274975,0.1310055552065578,0.06652544011737228,0.16396676690268103
9,M,0.4235388289077655,0.34902484465877126,0.10460215329309303,0.40099728897397635,0.1293796528452222,0.06293769042538286,0.16547858337080854
9,M,0.4253657628067581,0.3511919095167671,0.10504835977484189,0.3917140859811043,0.12703136896816777,0.06242687402327978,0.1644996414817803
8,F,0.4262085635792876,0.3497358171282828,0.10521229317575546,0.39280571060031905,0.12919198273288415,0.06332708055923972,0.16497914814354966
8,I,0.4412472085773855,0.35374717308646936,0.12455587851667821,0.4754841196612855,0.13218670949515918,0.0794104870896113,0.1865006141335076
9,M,0.43804329290690325,0.35418577245078536,0.12514993623637713,0.4772403300850054,0.13073126140950114,0.08203028293829573,0.18868901409465672
9,M,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19
8,M,0.44177901198036235,0.35324967764641213,0.12527127630170254,0.46731242466495215,0.13408141030171375,0.08110407722514307,0.18937579556721096
8,M,0.43900561556541756,0.3558679354822255,0.12411136742969434,0.47305563883497465,0.13369831489968367,0.07932352805679037,0.19073161108483097
9,F,0.43913770967177035,0.3552665995381608,0.12506158798211808,0.4757805630036364,0.13006957044728534,0.08035731325723934,0.18831168414421004
9,M,0.43935163394449006,0.35276245029523157,0.12550366583108477,0.4845763259712873,0.132597546606952,0.08034674093751873,0.1875950743108056
8,M,0.4487212474327316,0.31986278346279856,0.09923989803453481,0.37649453976764813,0.1724275546323641,0.0749492007283486,0.11516945644525929
9,I,0.4510710995999909,0.3214337324429486,0.09956968691094875,0.3907328785967127,0.16786337525545028,0.07072513349856692,0.11633757278517928
9,M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
8,I,0.4484238586354217,0.3200874671223015,0.09989193204411155,0.3779320923215138,0.1697467758613119,0.07527979818581149,0.11499296702945974
